"","round_comb","laname","ltla_prevalence"
"471","round 2&3","North West Leicestershire",0.000217912399215515
"472","round 2&3","Oadby and Wigston",0.00146727682138447
"473","round 2&3","Boston",0
"474","round 2&3","East Lindsey",0.000203384905934481
"475","round 2&3","Lincoln",0.000217912399215515
"476","round 2&3","North Kesteven",0.00010169245296724
"477","round 2&3","South Holland",0.000217912399215515
"478","round 2&3","South Kesteven",0.000174329919372412
"479","round 2&3","West Lindsey",0.000450352291712065
"480","round 2&3","Breckland",0.000537517251398271
"481","round 2&3","Broadland",0.000842594610299993
"482","round 2&3","Great Yarmouth",0.000871649596862061
"483","round 2&3","King's Lynn and West Norfolk",0.000130747439529309
"484","round 2&3","North Norfolk",0.00090070458342413
"485","round 2&3","Norwich",0.000653737197646546
"486","round 2&3","South Norfolk",0.000726374664051718
"487","round 2&3","Corby",0
"488","round 2&3","Daventry",0.000552044744679306
"489","round 2&3","East Northamptonshire",0.000116219946248275
"490","round 2&3","Kettering",0.000188857412653447
"491","round 2&3","Northampton",0.000435824798431031
"492","round 2&3","South Northamptonshire",0.000348659838744825
"493","round 2&3","Wellingborough",0.000421297305149996
"494","round 2&3","Craven",0.00056657223796034
"495","round 2&3","Hambleton",0.000348659838744825
"496","round 2&3","Harrogate",0.000726374664051718
"497","round 2&3","Richmondshire",0.00023243989249655
"498","round 2&3","Ryedale",0.000217912399215515
"499","round 2&3","Scarborough",0.000188857412653447
"500","round 2&3","Selby",0.000508462264836203
"501","round 2&3","Ashfield",0.000595627224522409
"502","round 2&3","Bassetlaw",0.000610154717803443
"503","round 2&3","Broxtowe",0.000537517251398271
"504","round 2&3","Gedling",0.000290549865620687
"505","round 2&3","Mansfield",0.000522989758117237
"506","round 2&3","Newark and Sherwood",0.00010169245296724
"507","round 2&3","Rushcliffe",0.000203384905934481
"508","round 2&3","Cherwell",0.000159802426091378
"509","round 2&3","Oxford",0.000217912399215515
"510","round 2&3","South Oxfordshire",0.000217912399215515
"511","round 2&3","Vale of White Horse",0.000276022372339653
"512","round 2&3","West Oxfordshire",0.000276022372339653
"513","round 2&3","Mendip",0.000493934771555168
"514","round 2&3","Sedgemoor",0.000464879784993099
"515","round 2&3","South Somerset",0.000363187332025859
"516","round 2&3","Cannock Chase",0.000217912399215515
"517","round 2&3","East Staffordshire",0.00033413234546379
"518","round 2&3","Lichfield",0.000217912399215515
"519","round 2&3","Newcastle-under-Lyme",0.00066826469092758
"520","round 2&3","South Staffordshire",0.000246967385777584
"521","round 2&3","Stafford",0.00033413234546379
"522","round 2&3","Staffordshire Moorlands",0.000377714825306893
"523","round 2&3","Tamworth",0.000435824798431031
"524","round 2&3","Babergh",0.000421297305149996
"525","round 2&3","Ipswich",0.000435824798431031
"526","round 2&3","Mid Suffolk",0.000377714825306893
"527","round 2&3","Elmbridge",0.000203384905934481
"528","round 2&3","Epsom and Ewell",0.000435824798431031
"529","round 2&3","Guildford",0.000493934771555168
"530","round 2&3","Mole Valley",0.000203384905934481
"531","round 2&3","Reigate and Banstead",0.000276022372339653
"532","round 2&3","Runnymede",5.81099731241374e-05
"533","round 2&3","Spelthorne",0.000116219946248275
"534","round 2&3","Surrey Heath",0.000159802426091378
"535","round 2&3","Tandridge",0.000290549865620687
"536","round 2&3","Waverley",0.000697319677489649
"537","round 2&3","Woking",0.00010169245296724
"538","round 2&3","North Warwickshire",0.000421297305149996
"539","round 2&3","Nuneaton and Bedworth",0.000653737197646546
"540","round 2&3","Rugby",0.000581099731241374
"541","round 2&3","Stratford-on-Avon",0.000755429650613787
"542","round 2&3","Warwick",0.000697319677489649
"543","round 2&3","Adur",0.000653737197646546
"544","round 2&3","Arun",0.000624682211084477
"545","round 2&3","Chichester",0.000595627224522409
"546","round 2&3","Crawley",0.000435824798431031
"547","round 2&3","Horsham",0.000682792184208615
"548","round 2&3","Mid Sussex",0.000435824798431031
"549","round 2&3","Worthing",0.000653737197646546
"550","round 2&3","Bromsgrove",0.000435824798431031
"551","round 2&3","Malvern Hills",0.000755429650613787
"552","round 2&3","Redditch",0.000552044744679306
"553","round 2&3","Worcester",0.000653737197646546
"554","round 2&3","Wychavon",0.000769957143894821
"555","round 2&3","Wyre Forest",0.000508462264836203
"556","round 2&3","St Albans",0.000522989758117237
"557","round 2&3","Welwyn Hatfield",0.000653737197646546
"558","round 2&3","East Hertfordshire",0.000348659838744825
"559","round 2&3","Stevenage",0.000552044744679306
"560","round 2&3","East Suffolk",0.000522989758117237
"561","round 2&3","West Suffolk",0.000305077358901721
"562","round 2&3","Somerset West and Taunton",0.000392242318587928
"563","round 2&3","Bolton",0.000944287063267233
"564","round 2&3","Bury",0.00103145202295344
"565","round 2&3","Manchester",0.00120578194232585
"566","round 2&3","Oldham",0.00127841940873102
"567","round 2&3","Rochdale",0.00110408948935861
"568","round 2&3","Salford",0.00122030943560689
"569","round 2&3","Stockport",0.00142369434154137
"570","round 2&3","Tameside",0.00149633180794654
"571","round 2&3","Trafford",0.00106050700951551
"572","round 2&3","Wigan",0.00116219946248275
"573","round 2&3","Knowsley",0.000581099731241374
"574","round 2&3","Liverpool",0.000435824798431031
"575","round 2&3","St. Helens",0.000958814556548268
"576","round 2&3","Sefton",0.000450352291712065
"577","round 2&3","Wirral",0.000421297305149996
"578","round 2&3","Barnsley",0.00033413234546379
"579","round 2&3","Doncaster",0.00066826469092758
"580","round 2&3","Rotherham",0.000595627224522409
"581","round 2&3","Sheffield",0.000552044744679306
"582","round 2&3","Newcastle upon Tyne",0
"583","round 2&3","North Tyneside",0
"584","round 2&3","South Tyneside",0
"585","round 2&3","Sunderland",0.000188857412653447
"586","round 2&3","Birmingham",0.000261494879058618
"587","round 2&3","Coventry",0.000740902157332752
"588","round 2&3","Dudley",0.000377714825306893
"589","round 2&3","Sandwell",0.000319604852182756
"590","round 2&3","Solihull",0.000450352291712065
"591","round 2&3","Walsall",0.000319604852182756
"592","round 2&3","Wolverhampton",0.000217912399215515
"593","round 2&3","Bradford",0.000784484637175855
"594","round 2&3","Calderdale",0.000857122103581027
"595","round 2&3","Kirklees",0.000769957143894821
"596","round 2&3","Leeds",0.000871649596862061
"597","round 2&3","Wakefield",0.000740902157332752
"598","round 2&3","Gateshead",0
"599","round 2&3","Barking and Dagenham",0.00142369434154137
"600","round 2&3","Barnet",0.000682792184208615
"601","round 2&3","Bexley",0.00133652938185516
"602","round 2&3","Brent",0.00107503450279654
"603","round 2&3","Bromley",0.000639209704365512
"604","round 2&3","Camden",0.000464879784993099
"605","round 2&3","Croydon",0.000697319677489649
"606","round 2&3","Ealing",0.0014382218348224
"607","round 2&3","Enfield",0.000581099731241374
"608","round 2&3","Greenwich",0.0014382218348224
"609","round 2&3","Hackney",0.000435824798431031
"610","round 2&3","Hammersmith and Fulham",0.0014818043146655
"611","round 2&3","Haringey",0.000522989758117237
"612","round 2&3","Harrow",0.00103145202295344
"613","round 2&3","Havering",0.00133652938185516
"614","round 2&3","Hillingdon",0.000828067117018958
"615","round 2&3","Hounslow",0.00113314447592068
"616","round 2&3","Islington",0.000377714825306893
"617","round 2&3","Kensington and Chelsea",0.00110408948935861
"618","round 2&3","Kingston upon Thames",0.000537517251398271
"619","round 2&3","Lambeth",0.000886177090143096
"620","round 2&3","Lewisham",0.00103145202295344
"621","round 2&3","Merton",0.000915232076705165
"622","round 2&3","Newham",0.00127841940873102
"623","round 2&3","Redbridge",0.00113314447592068
"624","round 2&3","Richmond upon Thames",0.00113314447592068
"625","round 2&3","Southwark",0.00079901213045689
"626","round 2&3","Sutton",0.000464879784993099
"627","round 2&3","Tower Hamlets",0.00090070458342413
"628","round 2&3","Waltham Forest",0.000740902157332752
"629","round 2&3","Wandsworth",0.00119125444904482
"630","round 2&3","Westminster",0.000857122103581027
"631","round 3&4","Hartlepool",0.000667259786476868
"632","round 3&4","Middlesbrough",0.000667259786476868
"633","round 3&4","Redcar and Cleveland",0.00068208778173191
"634","round 3&4","Stockton-on-Tees",0.000815539739027283
"635","round 3&4","Darlington",0.000474495848161329
"636","round 3&4","Halton",0.000711743772241993
"637","round 3&4","Warrington",0.000934163701067616
"638","round 3&4","Blackburn with Darwen",0.000904507710557533
"639","round 3&4","Blackpool",0.000904507710557533
"640","round 3&4","Kingston upon Hull, City of",0.00111209964412811
"641","round 3&4","East Riding of Yorkshire",0.00087485172004745
"642","round 3&4","North East Lincolnshire",0.000948991696322657
"643","round 3&4","North Lincolnshire",0.000815539739027283
"644","round 3&4","York",0.00097864768683274
"645","round 3&4","Derby",0.000533807829181495
"646","round 3&4","Leicester",0.00111209964412811
"647","round 3&4","Rutland",0.000474495848161329
"648","round 3&4","Nottingham",0.000385527876631079
"649","round 3&4","Herefordshire, County of",0.000474495848161329
"650","round 3&4","Telford and Wrekin",0.000815539739027283
"651","round 3&4","Stoke-on-Trent",0.000889679715302491
"652","round 3&4","Bath and North East Somerset",0.000459667852906287
"653","round 3&4","Bristol, City of",0.000222419928825623
"654","round 3&4","North Somerset",0.000533807829181495
"655","round 3&4","South Gloucestershire",0.000400355871886121
"656","round 3&4","Plymouth",0.000741399762752076
"657","round 3&4","Torbay",0.000889679715302491
"658","round 3&4","Swindon",0.000578291814946619
"659","round 3&4","Peterborough",0.000667259786476868
"660","round 3&4","Luton",0.000652431791221827
"661","round 3&4","Southend-on-Sea",0.000444839857651246
"662","round 3&4","Thurrock",0.00097864768683274
"663","round 3&4","Medway",0.00103795966785291
"664","round 3&4","Bracknell Forest",0.000133451957295374
"665","round 3&4","West Berkshire",2.9655990510083e-05
"666","round 3&4","Reading",0.000148279952550415
"667","round 3&4","Slough",0.000385527876631079
"668","round 3&4","Windsor and Maidenhead",0.000504151838671412
"669","round 3&4","Wokingham",0.00019276393831554
"670","round 3&4","Milton Keynes",0.000593119810201661
"671","round 3&4","Brighton and Hove",0.000444839857651246
"672","round 3&4","Portsmouth",0.000889679715302491
"673","round 3&4","Southampton",0.000222419928825623
"674","round 3&4","Isle of Wight",0.000385527876631079
"675","round 3&4","County Durham",0.000889679715302491
"676","round 3&4","Cheshire East",0.00127520759193357
"677","round 3&4","Cheshire West and Chester",0.000919335705812574
"678","round 3&4","Shropshire",0.000889679715302491
"679","round 3&4","Cornwall",0.000474495848161329
"680","round 3&4","Wiltshire",0.000504151838671412
"681","round 3&4","Bedford",0.000222419928825623
"682","round 3&4","Central Bedfordshire",0.000400355871886121
"683","round 3&4","Northumberland",0.000904507710557533
"684","round 3&4","Bournemouth, Christchurch and Poole",0.000444839857651246
"685","round 3&4","Dorset",0.00029655990510083
"686","round 3&4","Aylesbury Vale",0.000533807829181495
"687","round 3&4","Chiltern",0.000326215895610913
"688","round 3&4","South Bucks",0.000355871886120996
"689","round 3&4","Wycombe",0.000711743772241993
"690","round 3&4","Cambridge",5.93119810201661e-05
"691","round 3&4","East Cambridgeshire",2.9655990510083e-05
"692","round 3&4","Fenland",0.000459667852906287
"693","round 3&4","Huntingdonshire",0.000444839857651246
"694","round 3&4","South Cambridgeshire",8.89679715302491e-05
"695","round 3&4","Allerdale",0.000415183867141162
"696","round 3&4","Barrow-in-Furness",0.0013196915776987
"697","round 3&4","Carlisle",0.000504151838671412
"698","round 3&4","Copeland",0.000474495848161329
"699","round 3&4","Eden",0.000845195729537367
"700","round 3&4","South Lakeland",0.0013196915776987
"701","round 3&4","Amber Valley",0.000771055753262159
"702","round 3&4","Bolsover",0.000252075919335706
"703","round 3&4","Chesterfield",0.000578291814946619
"704","round 3&4","Derbyshire Dales",0.000474495848161329
"705","round 3&4","Erewash",0.000637603795966785
"706","round 3&4","High Peak",0.00097864768683274
"707","round 3&4","North East Derbyshire",0.00048932384341637
"708","round 3&4","South Derbyshire",0.000444839857651246
"709","round 3&4","East Devon",0.000622775800711744
"710","round 3&4","Exeter",0.000533807829181495
"711","round 3&4","Mid Devon",0.000370699881376038
"712","round 3&4","North Devon",0
"713","round 3&4","South Hams",0.000889679715302491
"714","round 3&4","Teignbridge",0.000830367734282325
"715","round 3&4","Torridge",0.00019276393831554
"716","round 3&4","West Devon",0.000637603795966785
"717","round 3&4","Eastbourne",0.000652431791221827
"718","round 3&4","Hastings",0.000444839857651246
"719","round 3&4","Lewes",0.000400355871886121
"720","round 3&4","Rother",0.000415183867141162
"721","round 3&4","Wealden",0.000430011862396204
"722","round 3&4","Basildon",0.000860023724792408
"723","round 3&4","Braintree",0.00137900355871886
"724","round 3&4","Brentwood",0.00117141162514828
"725","round 3&4","Castle Point",0.000622775800711744
"726","round 3&4","Chelmsford",0.000889679715302491
"727","round 3&4","Colchester",0.00102313167259786
"728","round 3&4","Epping Forest",0.000800711743772242
"729","round 3&4","Harlow",0.000430011862396204
"730","round 3&4","Maldon",0.000919335705812574
"731","round 3&4","Rochford",0.000474495848161329
"732","round 3&4","Tendring",0.000845195729537367
"733","round 3&4","Uttlesford",0.00068208778173191
"734","round 3&4","Cheltenham",5.93119810201661e-05
"735","round 3&4","Cotswold",0.000222419928825623
"736","round 3&4","Forest of Dean",0.00048932384341637
"737","round 3&4","Gloucester",0.000444839857651246
"738","round 3&4","Stroud",0.000444839857651246
"739","round 3&4","Tewkesbury",0.000207591933570581
"740","round 3&4","Basingstoke and Deane",0.000177935943060498
"741","round 3&4","East Hampshire",0.000696915776986951
"742","round 3&4","Eastleigh",0.000222419928825623
"743","round 3&4","Fareham",0.000430011862396204
"744","round 3&4","Gosport",0.000444839857651246
"745","round 3&4","Hart",0.000163107947805457
"746","round 3&4","Havant",0.000889679715302491
"747","round 3&4","New Forest",0.000341043890865955
"748","round 3&4","Rushmoor",5.93119810201661e-05
"749","round 3&4","Test Valley",0.000148279952550415
"750","round 3&4","Winchester",0.000207591933570581
"751","round 3&4","Broxbourne",0.000252075919335706
"752","round 3&4","Dacorum",0.00048932384341637
"753","round 3&4","Hertsmere",1.48279952550415e-05
"754","round 3&4","North Hertfordshire",0.000474495848161329
"755","round 3&4","Three Rivers",7.41399762752076e-05
"756","round 3&4","Watford",0
"757","round 3&4","Ashford",0.000533807829181495
"758","round 3&4","Canterbury",0.000341043890865955
"759","round 3&4","Dartford",0.00108244365361803
"760","round 3&4","Dover",0.000444839857651246
"761","round 3&4","Gravesham",0.00100830367734282
"762","round 3&4","Maidstone",0.000934163701067616
"763","round 3&4","Sevenoaks",0.000830367734282325
"764","round 3&4","Folkestone and Hythe",0.000355871886120996
"765","round 3&4","Swale",0.000578291814946619
"766","round 3&4","Thanet",0.000444839857651246
"767","round 3&4","Tonbridge and Malling",0.000993475682087782
"768","round 3&4","Tunbridge Wells",0.000652431791221827
"769","round 3&4","Burnley",0.00143831553973903
"770","round 3&4","Chorley",0.000726571767497034
"771","round 3&4","Fylde",0.000830367734282325
"772","round 3&4","Hyndburn",0.00155693950177936
"773","round 3&4","Lancaster",0.00137900355871886
"774","round 3&4","Pendle",0.0012158956109134
"775","round 3&4","Preston",0.000548635824436536
"776","round 3&4","Ribble Valley",0.00120106761565836
"777","round 3&4","Rossendale",0.0015717674970344
"778","round 3&4","South Ribble",0.00087485172004745
"779","round 3&4","West Lancashire",0.000860023724792408
"780","round 3&4","Wyre",0.00100830367734282
"781","round 3&4","Blaby",0.000948991696322657
"782","round 3&4","Charnwood",0.00100830367734282
"783","round 3&4","Harborough",0.00087485172004745
"784","round 3&4","Hinckley and Bosworth",0.000652431791221827
"785","round 3&4","Melton",0.000444839857651246
"786","round 3&4","North West Leicestershire",0.000474495848161329
"787","round 3&4","Oadby and Wigston",0.00111209964412811
"788","round 3&4","Boston",0
"789","round 3&4","East Lindsey",0.000326215895610913
"790","round 3&4","Lincoln",0.000444839857651246
"791","round 3&4","North Kesteven",0.000237247924080664
"792","round 3&4","South Holland",0.000400355871886121
"793","round 3&4","South Kesteven",0.000281731909845789
"794","round 3&4","West Lindsey",0.000444839857651246
"795","round 3&4","Breckland",0
"796","round 3&4","Broadland",0
"797","round 3&4","Great Yarmouth",0
"798","round 3&4","King's Lynn and West Norfolk",0.000148279952550415
"799","round 3&4","North Norfolk",0
"800","round 3&4","Norwich",0
"801","round 3&4","South Norfolk",0
"802","round 3&4","Corby",0.000444839857651246
"803","round 3&4","Daventry",0.000459667852906287
"804","round 3&4","East Northamptonshire",0.000444839857651246
"805","round 3&4","Kettering",0.000444839857651246
"806","round 3&4","Northampton",0.000696915776986951
"807","round 3&4","South Northamptonshire",0.000518979833926453
"808","round 3&4","Wellingborough",0.000652431791221827
"809","round 3&4","Craven",0.00133451957295374
"810","round 3&4","Hambleton",0.000919335705812574
"811","round 3&4","Harrogate",0.00143831553973903
"812","round 3&4","Richmondshire",0.000934163701067616
"813","round 3&4","Ryedale",0.00048932384341637
"814","round 3&4","Scarborough",0.000415183867141162
"815","round 3&4","Selby",0.00105278766310795
"816","round 3&4","Ashfield",0.000385527876631079
"817","round 3&4","Bassetlaw",0.000711743772241993
"818","round 3&4","Broxtowe",0.000578291814946619
"819","round 3&4","Gedling",0.000177935943060498
"820","round 3&4","Mansfield",0.000133451957295374
"821","round 3&4","Newark and Sherwood",0.000237247924080664
"822","round 3&4","Rushcliffe",0.000133451957295374
"823","round 3&4","Cherwell",5.93119810201661e-05
"824","round 3&4","Oxford",0
"825","round 3&4","South Oxfordshire",0.000252075919335706
"826","round 3&4","Vale of White Horse",2.9655990510083e-05
"827","round 3&4","West Oxfordshire",0
"828","round 3&4","Mendip",0.000459667852906287
"829","round 3&4","Sedgemoor",0.000474495848161329
"830","round 3&4","South Somerset",0.000430011862396204
"831","round 3&4","Cannock Chase",0.000800711743772242
"832","round 3&4","East Staffordshire",0.000370699881376038
"833","round 3&4","Lichfield",0.000533807829181495
"834","round 3&4","Newcastle-under-Lyme",0.00109727164887307
"835","round 3&4","South Staffordshire",0.000533807829181495
"836","round 3&4","Stafford",0.000800711743772242
"837","round 3&4","Staffordshire Moorlands",0.000800711743772242
"838","round 3&4","Tamworth",0.000444839857651246
"839","round 3&4","Babergh",0.000637603795966785
"840","round 3&4","Ipswich",0.000667259786476868
"841","round 3&4","Mid Suffolk",0.000518979833926453
"842","round 3&4","Elmbridge",0.000341043890865955
"843","round 3&4","Epsom and Ewell",0.000207591933570581
"844","round 3&4","Guildford",0.000133451957295374
"845","round 3&4","Mole Valley",0.000237247924080664
"846","round 3&4","Reigate and Banstead",0.000177935943060498
"847","round 3&4","Runnymede",0.000444839857651246
"848","round 3&4","Spelthorne",0.000444839857651246
"849","round 3&4","Surrey Heath",1.48279952550415e-05
"850","round 3&4","Tandridge",0.000133451957295374
"851","round 3&4","Waverley",0.000148279952550415
"852","round 3&4","Woking",0.000252075919335706
"853","round 3&4","North Warwickshire",0.000385527876631079
"854","round 3&4","Nuneaton and Bedworth",0.000430011862396204
"855","round 3&4","Rugby",0.000237247924080664
"856","round 3&4","Stratford-on-Avon",0.000163107947805457
"857","round 3&4","Warwick",0.000252075919335706
"858","round 3&4","Adur",0.000385527876631079
"859","round 3&4","Arun",0.000459667852906287
"860","round 3&4","Chichester",0.000904507710557533
"861","round 3&4","Crawley",0.000222419928825623
"862","round 3&4","Horsham",0.000237247924080664
"863","round 3&4","Mid Sussex",0.000148279952550415
"864","round 3&4","Worthing",0.000444839857651246
"865","round 3&4","Bromsgrove",0.000222419928825623
"866","round 3&4","Malvern Hills",0.000444839857651246
"867","round 3&4","Redditch",0.000341043890865955
"868","round 3&4","Worcester",0.000444839857651246
"869","round 3&4","Wychavon",0.000341043890865955
"870","round 3&4","Wyre Forest",0.000370699881376038
"871","round 3&4","St Albans",0.000370699881376038
"872","round 3&4","Welwyn Hatfield",0.000415183867141162
"873","round 3&4","East Hertfordshire",0.000370699881376038
"874","round 3&4","Stevenage",0.000578291814946619
"875","round 3&4","East Suffolk",0.000252075919335706
"876","round 3&4","West Suffolk",0.000222419928825623
"877","round 3&4","Somerset West and Taunton",0.000385527876631079
"878","round 3&4","Bolton",0.00109727164887307
"879","round 3&4","Bury",0.00134934756820878
"880","round 3&4","Manchester",0.00191281138790036
"881","round 3&4","Oldham",0.0013938315539739
"882","round 3&4","Rochdale",0.00124555160142349
"883","round 3&4","Salford",0.00185349940688019
"884","round 3&4","Stockport",0.00164590747330961
"885","round 3&4","Tameside",0.00126037959667853
"886","round 3&4","Trafford",0.00197212336892052
"887","round 3&4","Wigan",0.000963819691577699
"888","round 3&4","Knowsley",0.000622775800711744
"889","round 3&4","Liverpool",0.000652431791221827
"890","round 3&4","St. Helens",0.00068208778173191
"891","round 3&4","Sefton",0.000815539739027284
"892","round 3&4","Wirral",0.000741399762752076
"893","round 3&4","Barnsley",0.000771055753262159
"894","round 3&4","Doncaster",0.00137900355871886
"895","round 3&4","Rotherham",0.000993475682087782
"896","round 3&4","Sheffield",0.000800711743772242
"897","round 3&4","Newcastle upon Tyne",0.00097864768683274
"898","round 3&4","North Tyneside",0.000919335705812574
"899","round 3&4","South Tyneside",0.000889679715302491
"900","round 3&4","Sunderland",0.000771055753262159
"901","round 3&4","Birmingham",0.000548635824436536
"902","round 3&4","Coventry",0.000222419928825623
"903","round 3&4","Dudley",0.000415183867141162
"904","round 3&4","Sandwell",0.000504151838671412
"905","round 3&4","Solihull",0.000355871886120996
"906","round 3&4","Walsall",0.000607947805456702
"907","round 3&4","Wolverhampton",0.000444839857651246
"908","round 3&4","Bradford",0.00169039145907473
"909","round 3&4","Calderdale",0.00185349940688019
"910","round 3&4","Kirklees",0.00148279952550415
"911","round 3&4","Leeds",0.00170521945432977
"912","round 3&4","Wakefield",0.00155693950177936
"913","round 3&4","Gateshead",0.00097864768683274
"914","round 3&4","Barking and Dagenham",0.00126037959667853
"915","round 3&4","Barnet",0.000281731909845789
"916","round 3&4","Bexley",0.000800711743772242
"917","round 3&4","Brent",0.000845195729537367
"918","round 3&4","Bromley",0.000563463819691578
"919","round 3&4","Camden",0.000578291814946619
"920","round 3&4","Croydon",0.00029655990510083
"921","round 3&4","Ealing",0.000860023724792408
"922","round 3&4","Enfield",0.000133451957295374
"923","round 3&4","Greenwich",0.00123072360616845
"924","round 3&4","Hackney",0.000252075919335706
"925","round 3&4","Hammersmith and Fulham",0.0013196915776987
"926","round 3&4","Haringey",0
"927","round 3&4","Harrow",0.000385527876631079
"928","round 3&4","Havering",0.00142348754448399
"929","round 3&4","Hillingdon",0.000326215895610913
"930","round 3&4","Hounslow",0.000815539739027283
"931","round 3&4","Islington",0.000355871886120996
"932","round 3&4","Kensington and Chelsea",0.00105278766310795
"933","round 3&4","Kingston upon Thames",0.000266903914590747
"934","round 3&4","Lambeth",0.0011417556346382
"935","round 3&4","Lewisham",0.00148279952550415
"936","round 3&4","Merton",0.000518979833926453
"937","round 3&4","Newham",0.00166073546856465
"938","round 3&4","Redbridge",0.00105278766310795
"939","round 3&4","Richmond upon Thames",0.00068208778173191
"940","round 3&4","Southwark",0.00145314353499407
"941","round 3&4","Sutton",0.000281731909845789
"942","round 3&4","Tower Hamlets",0.00143831553973903
"943","round 3&4","Waltham Forest",0.000830367734282325
"944","round 3&4","Wandsworth",0.00100830367734282
"945","round 3&4","Westminster",0.00103795966785291
