Variable,Category,total,Number with 1 or more symptoms,Number with 2 or more symptoms,Number with 3 or more symptoms,Prevalence 1 or more symptoms (unweighted),Prevalence 2 or more symptoms (unweighted),Prevalence 3 or more symptoms (unweighted)
dummy,All participants,508707,27039,17167,10970,5.32 [5.25-5.38],3.37 [3.33-3.42],2.16 [2.12-2.2]
Sex,Female,284840,17054,11175,7337,5.99 [5.9-6.07],3.92 [3.85-4],2.58 [2.52-2.63]
Sex,Male,223861,9985,5992,3633,4.46 [4.38-4.55],2.68 [2.61-2.74],1.62 [1.57-1.68]
Age group,18-24,28655,1465,857,511,5.11 [4.86-5.37],2.99 [2.8-3.19],1.78 [1.64-1.94]
Age group,25-34,65159,3564,2011,1182,5.47 [5.3-5.65],3.09 [2.96-3.22],1.81 [1.71-1.92]
Age group,35-44,85044,4885,2941,1761,5.74 [5.59-5.9],3.46 [3.34-3.58],2.07 [1.98-2.17]
Age group,45-54,103478,6462,4163,2667,6.24 [6.1-6.39],4.02 [3.91-4.14],2.58 [2.48-2.68]
Age group,55-64,105361,6055,4037,2654,5.75 [5.61-5.89],3.83 [3.72-3.95],2.52 [2.43-2.62]
Age group,65-74,85297,3436,2314,1588,4.03 [3.9-4.16],2.71 [2.61-2.82],1.86 [1.77-1.95]
Age group,74+,35713,1172,844,607,3.28 [3.1-3.47],2.36 [2.21-2.53],1.7 [1.57-1.84]
Ethnicity,Asian,17666,764,467,271,4.32 [4.03-4.63],2.64 [2.42-2.89],1.53 [1.36-1.73]
Ethnicity,Black,4091,261,133,82,6.38 [5.67-7.17],3.25 [2.75-3.84],2 [1.62-2.48]
Ethnicity,Mixed,6112,457,301,199,7.48 [6.84-8.16],4.92 [4.41-5.5],3.26 [2.84-3.73]
Ethnicity,Other,4434,286,180,119,6.45 [5.76-7.21],4.06 [3.52-4.68],2.68 [2.25-3.2]
Ethnicity,White,472750,25044,15938,10198,5.3 [5.23-5.36],3.37 [3.32-3.42],2.16 [2.12-2.2]
BMI,Normal weight,183305,8299,5061,3090,4.53 [4.43-4.62],2.76 [2.69-2.84],1.69 [1.63-1.75]
BMI,Obese,97597,6774,4545,3059,6.94 [6.78-7.1],4.66 [4.53-4.79],3.13 [3.03-3.25]
BMI,Overweight,161456,8385,5233,3303,5.19 [5.09-5.3],3.24 [3.16-3.33],2.05 [1.98-2.12]
BMI,Underweight,6273,316,210,143,5.04 [4.52-5.61],3.35 [2.93-3.82],2.28 [1.94-2.68]
Healthcare or care home worker,No,292531,15957,9647,5805,5.45 [5.37-5.54],3.3 [3.23-3.36],1.98 [1.93-2.04]
Healthcare or care home worker,Yes,27690,2142,1413,901,7.74 [7.43-8.06],5.1 [4.85-5.37],3.25 [3.05-3.47]
Index of multiple deprivation (IMD) quintile,1 - most deprived,50260,3306,2221,1509,6.58 [6.36-6.8],4.42 [4.24-4.6],3 [2.86-3.16]
Index of multiple deprivation (IMD) quintile,1 - most deprived,50260,3306,2221,1509,6.58 [6.36-6.8],4.42 [4.24-4.6],3 [2.86-3.16]
Index of multiple deprivation (IMD) quintile,2,80894,4797,3112,2071,5.93 [5.77-6.09],3.85 [3.72-3.98],2.56 [2.45-2.67]
Index of multiple deprivation (IMD) quintile,2,80894,4797,3112,2071,5.93 [5.77-6.09],3.85 [3.72-3.98],2.56 [2.45-2.67]
Index of multiple deprivation (IMD) quintile,3,109928,5960,3808,2452,5.42 [5.29-5.56],3.46 [3.36-3.57],2.23 [2.14-2.32]
Index of multiple deprivation (IMD) quintile,3,109928,5960,3808,2452,5.42 [5.29-5.56],3.46 [3.36-3.57],2.23 [2.14-2.32]
Index of multiple deprivation (IMD) quintile,4,126237,6315,3949,2483,5 [4.88-5.12],3.13 [3.03-3.23],1.97 [1.89-2.05]
Index of multiple deprivation (IMD) quintile,4,126237,6315,3949,2483,5 [4.88-5.12],3.13 [3.03-3.23],1.97 [1.89-2.05]
Index of multiple deprivation (IMD) quintile,5 - least deprived,141388,6661,4077,2455,4.71 [4.6-4.82],2.88 [2.8-2.97],1.74 [1.67-1.81]
Index of multiple deprivation (IMD) quintile,5 - least deprived,141388,6661,4077,2455,4.71 [4.6-4.82],2.88 [2.8-2.97],1.74 [1.67-1.81]
Current smoker,Current cigarette smoker,50983,3414,2310,1589,6.7 [6.48-6.92],4.53 [4.35-4.71],3.12 [2.97-3.27]
Current smoker,Not current cigarette smoker,453681,23386,14709,9281,5.15 [5.09-5.22],3.24 [3.19-3.29],2.05 [2-2.09]
Current smoker,Prefer not to say,4043,239,148,100,5.91 [5.23-6.68],3.66 [3.12-4.28],2.47 [2.04-3]
Current vaper,Current vaper,28436,1911,1240,820,6.72 [6.44-7.02],4.36 [4.13-4.6],2.88 [2.7-3.08]
Current vaper,Not current vaper,477729,24989,15834,10083,5.23 [5.17-5.29],3.31 [3.26-3.37],2.11 [2.07-2.15]
Current vaper,Prefer not to say,2542,139,93,67,5.47 [4.65-6.42],3.66 [3-4.46],2.64 [2.08-3.33]
Severity of COVID symptoms,Mild symptoms,27572,5169,2670,1338,18.75 [18.29-19.21],9.68 [9.34-10.04],4.85 [4.61-5.11]
Severity of COVID symptoms,Moderate symptoms,45357,13653,8482,5294,30.1 [29.68-30.53],18.7 [18.34-19.06],11.67 [11.38-11.97]
Severity of COVID symptoms,No symptoms,416589,0,0,0,0 [0-0],0 [0-0],0 [0-0]
Severity of COVID symptoms,Severe symptoms,19187,8217,6015,4338,42.83 [42.13-43.53],31.35 [30.7-32.01],22.61 [22.02-23.21]
Treatment sought/ received for COVID,Hospital admission,739,387,308,235,52.37 [48.76-55.95],41.68 [38.18-45.27],31.8 [28.54-35.24]
Treatment sought/ received for COVID,No medical attention sought,58330,14266,8235,4817,24.46 [24.11-24.81],14.12 [13.84-14.4],8.26 [8.04-8.48]
Treatment sought/ received for COVID,Sought medical attention from pharmacist / by phone (NHS 111/GP),21388,8228,5777,4033,38.47 [37.82-39.12],27.01 [26.42-27.61],18.86 [18.34-19.39]
Treatment sought/ received for COVID,Visited GP/walk-in centre/A&E,6792,2567,1796,1194,37.79 [36.65-38.95],26.44 [25.41-27.5],17.58 [16.69-18.5]
Hospitalised with COVID,No,507968,26652,16859,10735,5.25 [5.19-5.31],3.32 [3.27-3.37],2.11 [2.07-2.15]
Hospitalised with COVID,Yes,739,387,308,235,52.37 [48.76-55.95],41.68 [38.18-45.27],31.8 [28.54-35.24]
Gross household income,">150,000",16279,802,426,227,4.93 [4.6-5.27],2.62 [2.38-2.87],1.39 [1.23-1.59]
Gross household income,"0-14,999",32819,2218,1630,1190,6.76 [6.49-7.03],4.97 [4.74-5.21],3.63 [3.43-3.83]
Gross household income,"15,000-49,999",148039,8310,5367,3454,5.61 [5.5-5.73],3.63 [3.53-3.72],2.33 [2.26-2.41]
Gross household income,"50,000-149,999",128957,6544,3873,2256,5.07 [4.96-5.2],3 [2.91-3.1],1.75 [1.68-1.82]
Index of multiple deprivation (IMD) quintile,1 - most deprived,50260,3306,2221,1509,6.58 [6.36-6.8],4.42 [4.24-4.6],3 [2.86-3.16]
Index of multiple deprivation (IMD) quintile,1 - most deprived,50260,3306,2221,1509,6.58 [6.36-6.8],4.42 [4.24-4.6],3 [2.86-3.16]
Index of multiple deprivation (IMD) quintile,2,80894,4797,3112,2071,5.93 [5.77-6.09],3.85 [3.72-3.98],2.56 [2.45-2.67]
Index of multiple deprivation (IMD) quintile,2,80894,4797,3112,2071,5.93 [5.77-6.09],3.85 [3.72-3.98],2.56 [2.45-2.67]
Index of multiple deprivation (IMD) quintile,3,109928,5960,3808,2452,5.42 [5.29-5.56],3.46 [3.36-3.57],2.23 [2.14-2.32]
Index of multiple deprivation (IMD) quintile,3,109928,5960,3808,2452,5.42 [5.29-5.56],3.46 [3.36-3.57],2.23 [2.14-2.32]
Index of multiple deprivation (IMD) quintile,4,126237,6315,3949,2483,5 [4.88-5.12],3.13 [3.03-3.23],1.97 [1.89-2.05]
Index of multiple deprivation (IMD) quintile,4,126237,6315,3949,2483,5 [4.88-5.12],3.13 [3.03-3.23],1.97 [1.89-2.05]
Index of multiple deprivation (IMD) quintile,5 - least deprived,141388,6661,4077,2455,4.71 [4.6-4.82],2.88 [2.8-2.97],1.74 [1.67-1.81]
Index of multiple deprivation (IMD) quintile,5 - least deprived,141388,6661,4077,2455,4.71 [4.6-4.82],2.88 [2.8-2.97],1.74 [1.67-1.81]
Lateral flow test result (antibody),1,32647,5824,3776,2309,17.84 [17.43-18.26],11.57 [11.22-11.92],7.07 [6.8-7.36]
Organ transplant recipient,1,596,35,27,20,5.87 [4.25-8.06],4.53 [3.13-6.51],3.36 [2.18-5.13]
Diabetes (type I or II),1,27358,1542,1093,825,5.64 [5.37-5.92],4 [3.77-4.23],3.02 [2.82-3.22]
Heart disease or heart problems,1,21430,1461,1068,800,6.82 [6.49-7.16],4.98 [4.7-5.28],3.73 [3.49-4]
Hypertension (high blood pressure),1,65792,3853,2680,1875,5.86 [5.68-6.04],4.07 [3.93-4.23],2.85 [2.73-2.98]
Stroke,1,3352,202,143,107,6.03 [5.27-6.88],4.27 [3.63-5],3.19 [2.65-3.84]
Kidney disease,1,3867,308,230,165,7.96 [7.15-8.86],5.95 [5.25-6.74],4.27 [3.67-4.95]
Liver disease,1,2107,171,126,104,8.12 [7.02-9.36],5.98 [5.05-7.07],4.94 [4.09-5.95]
Anemia,1,7575,780,573,433,10.3 [9.63-11],7.56 [6.99-8.18],5.72 [5.22-6.26]
Asthma,1,51337,4234,3042,2156,8.25 [8.01-8.49],5.93 [5.72-6.13],4.2 [4.03-4.38]
Other lung condition,1,12500,1087,823,633,8.7 [8.21-9.2],6.58 [6.16-7.03],5.06 [4.69-5.46]
Cancer,1,8042,391,261,192,4.86 [4.41-5.35],3.25 [2.88-3.66],2.39 [2.08-2.74]
Condition affecting the brain and nerves,1,5415,363,289,228,6.7 [6.07-7.4],5.34 [4.77-5.97],4.21 [3.71-4.78]
A weakened immune system/reduced ability to deal with infections,1,19302,1754,1374,1046,9.09 [8.69-9.5],7.12 [6.76-7.49],5.42 [5.11-5.75]
Depression,1,38125,3841,2828,2127,10.07 [9.78-10.38],7.42 [7.16-7.69],5.58 [5.35-5.81]
Anxiety,1,57140,5390,3849,2780,9.43 [9.2-9.68],6.74 [6.53-6.94],4.87 [4.69-5.04]
Psychiatric disorder,1,3385,359,278,223,10.61 [9.61-11.69],8.21 [7.33-9.19],6.59 [5.8-7.47]
symptomatic,1,92116,27039,17167,10970,29.35 [29.06-29.65],18.64 [18.39-18.89],11.91 [11.7-12.12]
