predictor,Level,crude_mod_OR,plus_age_group_named,plus_sex,plus_ethnic_new,plus_covid_suspected_conf_binary,plus_bmi_cat,plus_smokeever,plus_shielding,plus_healtha_01,plus_healtha_02,plus_healtha_03,plus_healtha_04,plus_healtha_06,plus_healtha_07,plus_healtha_08,plus_healtha_09,plus_healtha_10,plus_healtha_11,plus_healtha_12,plus_healtha_13,plus_healtha_14,plus_healtha_15,plus_healtha_16,plus_healtha_17,plus_days_since_first_vaccine
Age group,35-44 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Age group,18-24,1.59 [0.81-3.11],1.59 [0.81-3.11],1.58 [0.8-3.09],1.54 [0.78-3.02],1.55 [0.79-3.04],1.33 [0.63-2.82],1.34 [0.63-2.83],1.33 [0.63-2.82],1.36 [0.64-2.9],1.38 [0.65-2.93],1.38 [0.65-2.93],1.38 [0.65-2.94],1.38 [0.65-2.94],1.38 [0.65-2.94],1.38 [0.65-2.94],1.39 [0.65-2.96],1.39 [0.65-2.97],1.4 [0.66-2.97],1.4 [0.66-2.97],1.4 [0.66-2.97],1.38 [0.65-2.93],1.39 [0.65-2.95],1.38 [0.65-2.94],1.38 [0.65-2.93],1.38 [0.65-2.94]
Age group,25-34,1.57 [1-2.49],1.57 [1-2.49],1.6 [1.01-2.53],1.56 [0.99-2.48],1.53 [0.96-2.42],1.57 [0.93-2.65],1.59 [0.94-2.68],1.6 [0.95-2.69],1.59 [0.94-2.68],1.58 [0.94-2.67],1.58 [0.94-2.67],1.59 [0.94-2.69],1.59 [0.94-2.69],1.59 [0.94-2.69],1.59 [0.94-2.69],1.59 [0.94-2.69],1.59 [0.94-2.68],1.59 [0.94-2.68],1.59 [0.94-2.68],1.58 [0.93-2.66],1.56 [0.92-2.64],1.57 [0.93-2.64],1.56 [0.93-2.64],1.56 [0.92-2.64],1.57 [0.93-2.65]
Age group,45-54,0.64 [0.47-0.88],0.64 [0.47-0.88],0.66 [0.48-0.9],0.65 [0.47-0.89],0.66 [0.48-0.9],0.65 [0.46-0.93],0.66 [0.46-0.94],0.67 [0.47-0.95],0.66 [0.46-0.95],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.67 [0.47-0.96],0.68 [0.47-0.97],0.68 [0.47-0.97],0.67 [0.47-0.96],0.67 [0.47-0.95],0.67 [0.47-0.95],0.67 [0.47-0.95],0.67 [0.47-0.95]
Age group,55-64,0.56 [0.43-0.73],0.56 [0.43-0.73],0.58 [0.45-0.77],0.58 [0.44-0.76],0.59 [0.45-0.77],0.58 [0.43-0.79],0.58 [0.43-0.79],0.6 [0.44-0.81],0.59 [0.43-0.8],0.6 [0.44-0.82],0.6 [0.44-0.82],0.6 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.82],0.6 [0.44-0.82],0.6 [0.44-0.82],0.6 [0.44-0.81],0.59 [0.44-0.81],0.6 [0.44-0.81],0.6 [0.44-0.81],0.59 [0.43-0.8]
Age group,65-74,0.5 [0.38-0.65],0.5 [0.38-0.65],0.53 [0.41-0.69],0.52 [0.4-0.68],0.56 [0.42-0.73],0.51 [0.38-0.69],0.51 [0.37-0.68],0.51 [0.38-0.69],0.5 [0.37-0.68],0.51 [0.38-0.7],0.51 [0.38-0.69],0.5 [0.37-0.68],0.5 [0.37-0.68],0.5 [0.37-0.68],0.51 [0.37-0.68],0.5 [0.37-0.68],0.5 [0.37-0.68],0.5 [0.37-0.68],0.51 [0.37-0.69],0.5 [0.37-0.68],0.49 [0.36-0.66],0.48 [0.36-0.66],0.49 [0.36-0.66],0.49 [0.36-0.66],0.48 [0.35-0.65]
Age group,74+,0.42 [0.32-0.56],0.42 [0.32-0.56],0.45 [0.34-0.6],0.45 [0.34-0.59],0.48 [0.36-0.64],0.44 [0.32-0.61],0.44 [0.32-0.6],0.45 [0.33-0.62],0.44 [0.32-0.6],0.45 [0.33-0.62],0.44 [0.32-0.61],0.44 [0.32-0.6],0.44 [0.32-0.6],0.44 [0.32-0.6],0.44 [0.32-0.6],0.44 [0.32-0.6],0.43 [0.32-0.6],0.44 [0.32-0.6],0.44 [0.32-0.6],0.44 [0.32-0.6],0.42 [0.31-0.58],0.42 [0.3-0.57],0.42 [0.3-0.58],0.42 [0.3-0.58],0.43 [0.31-0.59]
Sex,Female [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Sex,Male,0.72 [0.69-0.76],0.74 [0.7-0.78],0.74 [0.7-0.78],0.74 [0.7-0.78],0.74 [0.7-0.78],0.74 [0.7-0.78],0.74 [0.7-0.79],0.74 [0.7-0.79],0.74 [0.7-0.79],0.76 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.7-0.79],0.75 [0.71-0.8],0.75 [0.71-0.8],0.75 [0.7-0.79]
Ethnicity,White [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Ethnicity,Asian,1.12 [0.95-1.33],1.03 [0.87-1.23],1.06 [0.89-1.26],1.06 [0.89-1.26],1.05 [0.89-1.25],1.02 [0.84-1.24],1.01 [0.83-1.22],1.06 [0.87-1.28],1.06 [0.87-1.28],1.11 [0.91-1.35],1.11 [0.91-1.35],1.1 [0.91-1.34],1.1 [0.9-1.33],1.1 [0.9-1.33],1.1 [0.9-1.33],1.1 [0.9-1.34],1.1 [0.9-1.34],1.1 [0.9-1.33],1.09 [0.9-1.33],1.09 [0.89-1.32],1.08 [0.88-1.31],1.07 [0.88-1.3],1.07 [0.88-1.3],1.07 [0.88-1.3],1.07 [0.88-1.31]
Ethnicity,Black,1.09 [0.83-1.43],1 [0.76-1.32],1.02 [0.77-1.34],1.02 [0.77-1.34],0.98 [0.75-1.3],0.94 [0.69-1.28],0.93 [0.68-1.26],0.94 [0.69-1.29],0.95 [0.7-1.3],0.99 [0.73-1.36],1 [0.73-1.37],0.99 [0.72-1.35],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.71-1.34],0.98 [0.71-1.34],0.97 [0.71-1.33],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31]
Ethnicity,Mixed,1.47 [0.96-2.24],1.29 [0.84-1.98],1.26 [0.82-1.93],1.26 [0.82-1.93],1.26 [0.82-1.93],1.45 [0.88-2.41],1.47 [0.89-2.44],1.49 [0.9-2.48],1.47 [0.89-2.45],1.51 [0.91-2.52],1.51 [0.91-2.51],1.51 [0.91-2.5],1.51 [0.9-2.5],1.51 [0.9-2.5],1.51 [0.9-2.5],1.5 [0.9-2.5],1.51 [0.91-2.5],1.5 [0.9-2.49],1.48 [0.89-2.47],1.49 [0.89-2.47],1.49 [0.89-2.48],1.49 [0.89-2.48],1.49 [0.89-2.47],1.48 [0.89-2.47],1.48 [0.89-2.47]
Ethnicity,Other,1.18 [0.87-1.59],1.15 [0.85-1.55],1.15 [0.85-1.56],1.15 [0.85-1.56],1.14 [0.84-1.54],0.93 [0.68-1.29],0.93 [0.67-1.28],0.98 [0.71-1.35],0.97 [0.7-1.34],0.98 [0.71-1.36],0.99 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.99 [0.71-1.36],0.99 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.35],0.97 [0.7-1.34],0.96 [0.7-1.33],0.97 [0.7-1.34],0.97 [0.7-1.34],0.97 [0.7-1.34],0.97 [0.7-1.34]
Prior infection,No COVID [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Prior infection,COVID suspected or confirmed,2.36 [2.1-2.65],2.27 [2.02-2.55],2.25 [2-2.53],2.26 [2.01-2.55],2.26 [2.01-2.55],2.36 [2.07-2.68],2.38 [2.09-2.71],2.35 [2.06-2.68],2.35 [2.07-2.68],2.35 [2.06-2.67],2.35 [2.06-2.67],2.34 [2.06-2.67],2.35 [2.06-2.68],2.35 [2.06-2.68],2.35 [2.06-2.68],2.35 [2.07-2.68],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.68],2.37 [2.08-2.7],2.36 [2.08-2.69],2.36 [2.08-2.69],2.37 [2.08-2.7]
BMI,Normal weight [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
BMI,Obese,0.69 [0.64-0.74],0.67 [0.62-0.72],0.69 [0.64-0.74],0.69 [0.64-0.75],0.68 [0.63-0.74],0.68 [0.63-0.74],0.68 [0.63-0.73],0.7 [0.65-0.76],0.7 [0.65-0.76],0.73 [0.68-0.79],0.73 [0.67-0.79],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78]
BMI,Overweight,0.81 [0.76-0.86],0.81 [0.76-0.86],0.85 [0.79-0.9],0.85 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.78-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.85 [0.8-0.91],0.85 [0.79-0.91],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9]
BMI,Underweight,0.96 [0.72-1.26],0.94 [0.71-1.24],0.87 [0.66-1.16],0.88 [0.66-1.16],0.9 [0.68-1.19],0.9 [0.68-1.19],0.91 [0.68-1.21],0.94 [0.71-1.25],0.99 [0.74-1.32],0.98 [0.74-1.31],0.98 [0.74-1.31],0.99 [0.74-1.32],0.99 [0.74-1.31],0.99 [0.74-1.31],0.99 [0.74-1.31],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.33],0.99 [0.75-1.33],0.99 [0.74-1.33],0.99 [0.74-1.32],0.99 [0.74-1.32]
Ever smoker,Never cigarette smoker [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Ever smoker,Current cigarette smoker,0.8 [0.72-0.9],0.77 [0.69-0.86],0.78 [0.7-0.88],0.78 [0.7-0.88],0.78 [0.7-0.88],0.75 [0.66-0.85],0.75 [0.66-0.85],0.78 [0.69-0.89],0.78 [0.69-0.88],0.79 [0.7-0.89],0.79 [0.7-0.89],0.79 [0.7-0.89],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.89],0.8 [0.71-0.91],0.8 [0.7-0.91],0.8 [0.7-0.9],0.79 [0.7-0.9],0.8 [0.7-0.91],0.8 [0.7-0.91],0.8 [0.7-0.91],0.8 [0.7-0.9]
Ever smoker,Former cigarette smoker,0.88 [0.84-0.93],0.9 [0.85-0.95],0.93 [0.88-0.99],0.93 [0.88-0.99],0.93 [0.88-0.98],0.95 [0.9-1.01],0.95 [0.9-1.01],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04]
Ever smoker,Prefer not to say,0.84 [0.71-1],0.84 [0.71-1],0.84 [0.71-1],0.86 [0.72-1.02],0.84 [0.7-1],0.85 [0.67-1.09],0.85 [0.67-1.09],0.87 [0.68-1.11],0.86 [0.67-1.1],0.86 [0.68-1.1],0.87 [0.68-1.1],0.86 [0.68-1.1],0.87 [0.68-1.11],0.87 [0.68-1.11],0.87 [0.68-1.1],0.86 [0.68-1.1],0.87 [0.68-1.1],0.87 [0.68-1.11],0.87 [0.68-1.11],0.87 [0.68-1.11],0.88 [0.69-1.12],0.88 [0.69-1.12],0.88 [0.69-1.12],0.88 [0.69-1.12],0.87 [0.69-1.12]
Shielding out of concern over COVID,No [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Shielding out of concern over COVID,Yes,0.68 [0.63-0.73],0.68 [0.63-0.73],0.68 [0.64-0.73],0.68 [0.64-0.73],0.69 [0.64-0.74],0.72 [0.67-0.78],0.73 [0.67-0.79],0.73 [0.67-0.79],0.74 [0.69-0.8],0.76 [0.7-0.82],0.75 [0.7-0.81],0.75 [0.69-0.81],0.75 [0.7-0.82],0.75 [0.7-0.82],0.75 [0.7-0.82],0.76 [0.7-0.82],0.76 [0.7-0.82],0.77 [0.71-0.84],0.78 [0.72-0.85],0.79 [0.73-0.86],0.82 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9]
Organ transplant recipient,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
