predictor,Level,crude_mod_OR,plus_age_group_named,plus_sex,plus_ethnic_new,plus_vaccine_type,plus_bmi_cat,plus_smokeever,plus_shielding,plus_healtha_01,plus_healtha_02,plus_healtha_03,plus_healtha_04,plus_healtha_06,plus_healtha_07,plus_healtha_08,plus_healtha_09,plus_healtha_10,plus_healtha_11,plus_healtha_12,plus_healtha_13,plus_healtha_14,plus_healtha_15,plus_healtha_16,plus_healtha_17,plus_days_since_first_vaccine
Organ transplant recipient,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Organ transplant recipient,1,0.18 [0.14-0.23],0.15 [0.12-0.2],0.16 [0.12-0.21],0.16 [0.12-0.21],0.16 [0.12-0.21],0.16 [0.11-0.21],0.15 [0.11-0.21],0.18 [0.13-0.25],0.18 [0.13-0.25],0.19 [0.14-0.26],0.19 [0.14-0.26],0.18 [0.13-0.25],0.18 [0.13-0.25],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.14-0.27],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.13-0.26],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31]
Diabetes (type I or II),0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Diabetes (type I or II),1,0.65 [0.6-0.69],0.67 [0.63-0.72],0.71 [0.66-0.75],0.7 [0.66-0.75],0.7 [0.65-0.75],0.72 [0.67-0.78],0.73 [0.68-0.79],0.76 [0.71-0.82],0.77 [0.71-0.83],0.77 [0.71-0.83],0.76 [0.71-0.82],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.7-0.81],0.75 [0.7-0.81],0.76 [0.7-0.82],0.76 [0.7-0.82],0.76 [0.7-0.82],0.75 [0.7-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81]
Heart disease or heart problems,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Heart disease or heart problems,1,0.87 [0.81-0.94],0.94 [0.87-1.02],1.01 [0.93-1.09],1.01 [0.93-1.09],1 [0.92-1.08],1.03 [0.94-1.12],1.03 [0.95-1.12],1.09 [1-1.18],1.09 [1-1.18],1.11 [1.01-1.21],1.11 [1.01-1.21],1.1 [1-1.2],1.1 [1.01-1.2],1.1 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.1 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21]
Hypertension,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Hypertension,1,0.92 [0.87-0.97],1 [0.95-1.05],1.01 [0.96-1.07],1.01 [0.96-1.07],1.01 [0.96-1.07],1.07 [1.01-1.13],1.07 [1.01-1.13],1.08 [1.02-1.15],1.1 [1.03-1.16],1.12 [1.06-1.19],1.12 [1.05-1.19],1.12 [1.05-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19]
Stroke,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Stroke,1,0.65 [0.54-0.78],0.69 [0.57-0.83],0.71 [0.59-0.87],0.71 [0.59-0.86],0.72 [0.59-0.87],0.7 [0.56-0.87],0.71 [0.57-0.88],0.75 [0.61-0.93],0.77 [0.62-0.96],0.79 [0.63-0.98],0.77 [0.62-0.96],0.76 [0.61-0.95],0.76 [0.61-0.95],0.77 [0.61-0.95],0.77 [0.61-0.96],0.77 [0.62-0.96],0.77 [0.62-0.96],0.77 [0.62-0.96],0.78 [0.62-0.97],0.79 [0.63-0.99],0.78 [0.63-0.97],0.78 [0.63-0.98],0.78 [0.63-0.97],0.78 [0.63-0.97],0.78 [0.63-0.97]
Kidney disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Kidney disease,1,0.68 [0.58-0.8],0.69 [0.59-0.81],0.7 [0.6-0.83],0.7 [0.6-0.82],0.7 [0.59-0.83],0.68 [0.57-0.82],0.68 [0.57-0.82],0.75 [0.63-0.9],0.88 [0.73-1.06],0.91 [0.75-1.09],0.9 [0.74-1.08],0.88 [0.73-1.06],0.88 [0.73-1.07],0.88 [0.73-1.07],0.89 [0.74-1.07],0.91 [0.75-1.1],0.91 [0.75-1.1],0.91 [0.75-1.1],0.92 [0.76-1.11],0.92 [0.76-1.11],0.95 [0.78-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15]
Liver disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Liver disease,1,0.69 [0.54-0.88],0.67 [0.52-0.86],0.67 [0.52-0.85],0.66 [0.52-0.85],0.67 [0.52-0.87],0.71 [0.54-0.95],0.72 [0.54-0.96],0.79 [0.59-1.05],0.85 [0.64-1.13],0.88 [0.66-1.18],0.88 [0.66-1.17],0.87 [0.65-1.17],0.88 [0.66-1.17],0.89 [0.66-1.19],0.89 [0.66-1.19],0.9 [0.68-1.21],0.9 [0.68-1.21],0.9 [0.68-1.21],0.91 [0.68-1.21],0.91 [0.68-1.22],0.99 [0.74-1.33],1 [0.74-1.34],1 [0.74-1.33],1 [0.74-1.33],1 [0.74-1.34]
Anemia,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Anemia,1,0.65 [0.55-0.77],0.63 [0.53-0.74],0.61 [0.51-0.72],0.61 [0.52-0.73],0.64 [0.53-0.76],0.65 [0.54-0.79],0.65 [0.54-0.79],0.71 [0.59-0.87],0.73 [0.6-0.9],0.76 [0.62-0.93],0.75 [0.62-0.92],0.75 [0.61-0.91],0.75 [0.61-0.92],0.76 [0.62-0.92],0.76 [0.62-0.93],0.76 [0.62-0.93],0.76 [0.62-0.93],0.76 [0.63-0.93],0.78 [0.64-0.95],0.78 [0.64-0.96],0.83 [0.68-1.01],0.83 [0.68-1.02],0.83 [0.68-1.02],0.83 [0.68-1.02],0.83 [0.68-1.02]
Asthma,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Asthma,1,0.97 [0.9-1.04],0.92 [0.85-0.99],0.9 [0.83-0.97],0.9 [0.83-0.97],0.91 [0.84-0.98],0.91 [0.83-0.99],0.91 [0.84-0.99],0.96 [0.88-1.04],0.95 [0.87-1.03],0.95 [0.87-1.03],0.95 [0.87-1.03],0.94 [0.87-1.03],0.94 [0.87-1.03],0.94 [0.87-1.03],0.94 [0.87-1.03],0.95 [0.87-1.03],0.95 [0.87-1.03],0.95 [0.87-1.04],0.95 [0.87-1.03],0.95 [0.87-1.03],0.95 [0.87-1.03],0.95 [0.87-1.04],0.95 [0.87-1.04],0.95 [0.87-1.04],0.95 [0.87-1.04]
Other lung condition,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Other lung condition,1,0.68 [0.63-0.74],0.72 [0.66-0.78],0.73 [0.67-0.79],0.72 [0.66-0.79],0.75 [0.69-0.82],0.79 [0.71-0.87],0.82 [0.74-0.91],0.94 [0.85-1.04],0.93 [0.84-1.03],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.93 [0.84-1.03],0.93 [0.84-1.03],0.92 [0.83-1.02],0.92 [0.83-1.02],0.92 [0.83-1.02],0.93 [0.83-1.03],0.93 [0.83-1.03],0.93 [0.83-1.03],0.93 [0.84-1.03]
Cancer,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Cancer,1,0.62 [0.56-0.68],0.65 [0.59-0.71],0.67 [0.61-0.74],0.68 [0.61-0.75],0.67 [0.6-0.74],0.67 [0.6-0.74],0.66 [0.6-0.74],0.72 [0.64-0.8],0.71 [0.64-0.8],0.71 [0.63-0.79],0.71 [0.63-0.79],0.71 [0.63-0.79],0.71 [0.64-0.79],0.71 [0.64-0.79],0.71 [0.64-0.79],0.71 [0.64-0.8],0.71 [0.64-0.79],0.71 [0.63-0.79],0.71 [0.63-0.79],0.71 [0.63-0.79],0.76 [0.68-0.85],0.76 [0.68-0.85],0.76 [0.68-0.85],0.76 [0.68-0.85],0.76 [0.68-0.85]
Neurological condition,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Neurological condition,1,0.6 [0.52-0.71],0.62 [0.53-0.73],0.62 [0.53-0.73],0.62 [0.53-0.73],0.64 [0.55-0.76],0.67 [0.56-0.8],0.67 [0.56-0.81],0.73 [0.6-0.87],0.72 [0.6-0.87],0.72 [0.6-0.87],0.72 [0.6-0.86],0.72 [0.6-0.87],0.73 [0.6-0.87],0.73 [0.6-0.87],0.73 [0.61-0.87],0.73 [0.61-0.88],0.73 [0.61-0.88],0.73 [0.61-0.88],0.73 [0.61-0.88],0.73 [0.61-0.88],0.74 [0.62-0.89],0.75 [0.62-0.9],0.74 [0.62-0.89],0.74 [0.62-0.89],0.75 [0.62-0.9]
Immunocompromised*,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Immunocompromised*,1,0.57 [0.53-0.62],0.53 [0.49-0.57],0.52 [0.48-0.56],0.52 [0.48-0.56],0.55 [0.5-0.59],0.54 [0.5-0.59],0.54 [0.5-0.59],0.6 [0.55-0.66],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.64 [0.58-0.7],0.66 [0.6-0.73],0.67 [0.61-0.73],0.67 [0.61-0.73],0.67 [0.61-0.73],0.67 [0.61-0.73],0.67 [0.61-0.73],0.67 [0.61-0.73]
Depression,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Depression,1,0.88 [0.8-0.97],0.77 [0.7-0.85],0.75 [0.68-0.83],0.76 [0.68-0.84],0.77 [0.69-0.85],0.8 [0.71-0.9],0.82 [0.73-0.92],0.87 [0.77-0.98],0.87 [0.77-0.98],0.88 [0.79-0.99],0.88 [0.78-0.99],0.88 [0.78-0.98],0.88 [0.78-0.99],0.88 [0.78-0.99],0.88 [0.78-0.99],0.89 [0.79-1],0.89 [0.79-1],0.89 [0.79-1],0.89 [0.79-1],0.9 [0.8-1.01],0.91 [0.81-1.02],0.91 [0.81-1.02],0.86 [0.76-0.98],0.87 [0.76-0.98],0.86 [0.76-0.98]
Anxiety,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Anxiety,1,1.09 [1-1.19],0.97 [0.88-1.06],0.92 [0.84-1.01],0.93 [0.84-1.02],0.94 [0.86-1.04],0.97 [0.88-1.08],0.99 [0.89-1.1],1.03 [0.93-1.15],1.03 [0.93-1.15],1.04 [0.94-1.16],1.04 [0.93-1.15],1.03 [0.92-1.14],1.03 [0.93-1.14],1.03 [0.93-1.15],1.03 [0.93-1.15],1.04 [0.93-1.15],1.04 [0.94-1.16],1.04 [0.94-1.16],1.04 [0.94-1.16],1.05 [0.95-1.17],1.06 [0.95-1.17],1.11 [0.99-1.25],1.11 [0.99-1.25],1.11 [0.99-1.25],1.12 [0.99-1.25]
Psychiatric disorder (other),0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Psychiatric disorder (other),1,0.81 [0.58-1.12],0.71 [0.51-0.98],0.72 [0.52-1.01],0.73 [0.52-1.02],0.77 [0.55-1.09],0.8 [0.55-1.16],0.82 [0.57-1.19],0.88 [0.6-1.28],0.87 [0.6-1.27],0.88 [0.6-1.28],0.87 [0.6-1.27],0.87 [0.6-1.27],0.88 [0.6-1.28],0.88 [0.61-1.29],0.89 [0.61-1.29],0.89 [0.61-1.3],0.9 [0.62-1.31],0.9 [0.62-1.31],0.9 [0.62-1.31],0.91 [0.63-1.33],0.92 [0.63-1.34],0.95 [0.65-1.4],0.93 [0.64-1.37],0.93 [0.64-1.37],0.92 [0.63-1.35]
