"","id","symptom","selection_proportion","mean_beta","se_beta","auc_lower","auc","auc_upper","Data","beta_lower","beta_upper"
"1","1","loss_or_change_of_sense_of_taste",0.919,1.43304843993611,0.064126622014663,0.554357076470453,0.610789625256489,0.678298723038004,"Train",1.30736026078737,1.55873661908485
"2","1","loss_or_change_of_sense_of_smell",0.826,1.16402721756594,0.0628300175939732,0.573106759438948,0.640788168956929,0.709785606933295,"Train",1.04088038308175,1.28717405205013
"3","1","fever",0.777,0.735010035166404,0.0373372326571077,0.64203977865883,0.717579744673053,0.796790362814945,"Train",0.661829059158473,0.808191011174334
"4","1","numbness_tingling",0.47,-0.110871420201617,0.00744036726228646,0.654651660099683,0.73161115001849,0.806419294823755,"Train",-0.125454540035698,-0.0962883003675355
"5","1","chills",0.427,0.470842509075485,0.0340814855913887,0.676969358802758,0.750211286157955,0.824738346740016,"Train",0.404042797316363,0.537642220834607
"6","1","heavy_arms_legs",0.377,0.382511887560135,0.0229327073057268,0.73161103752344,0.794867730365318,0.85874316643704,"Train",0.337563781240911,0.42745999387936
"7","1","sore_eyes",0.367,-0.161907184264719,0.0147499650331104,0.728666162552484,0.800952076290461,0.861976458263109,"Train",-0.190817115729615,-0.132997252799823
"8","1","new_persistent_cough",0.216,0.255825032226765,0.0248807161478905,0.723861642133201,0.800603750707696,0.864500571065782,"Train",0.2070588285769,0.304591235876631
"9","1","appetite_loss",0.199,0.243245893036011,0.0197552983133247,0.709433323570127,0.790818113093933,0.861260805660915,"Train",0.204525508341895,0.281966277730127
"10","1","hoarse_voice",0.193,0.232019294920076,0.0194842847524089,0.732005445169503,0.802560141899211,0.863154608697217,"Train",0.193830096805354,0.270208493034797
"11","1","blocked_nose",0.152,0.201021347061488,0.0160562471740957,0.729543879614752,0.805379472394124,0.86936996022175,"Train",0.169551102600261,0.232491591522716
"12","1","sneezing",0.149,-0.12996884529585,0.0137705586298248,0.737115021484509,0.810505974100776,0.872717741328472,"Train",-0.156959140210306,-0.102978550381393
"13","1","nausea_vomiting",0.087,-0.0675307775285658,0.0055173122681682,0.741787339766141,0.811320029191443,0.873126323350864,"Train",-0.0783447095741755,-0.0567168454829561
"14","1","abdominal_pain_belly_ache",0.056,-0.122760353275852,0.0131139550414311,0.744260154825915,0.816326467999044,0.873953223330901,"Train",-0.148463705157057,-0.0970570013946467
"15","1","tiredness",0.046,0.137681925821104,0.0130260802135184,0.749465801913807,0.822062079268512,0.879504649522694,"Train",0.112150808602608,0.1632130430396
"16","1","dizziness",0.038,0.162175201179687,0.0125533631294182,0.739295492589235,0.817890149197072,0.875748429569099,"Train",0.137570609446027,0.186779792913347
"17","1","severe_fatigue",0.037,0.129680787041045,0.0112479172499415,0.739917324319548,0.813964071944471,0.879313223854514,"Train",0.107634869231159,0.15172670485093
"18","1","diarrhoea",0.029,-0.111699206211096,0.00598848161541454,0.740389772849995,0.813097041911974,0.876532305305839,"Train",-0.123436630177309,-0.099961782244884
"19","1","tight_chest",0.028,0.195067956094349,0.0150916885025096,0.725794245735006,0.806635326227464,0.874322800251334,"Train",0.16548824662943,0.224647665559268
"20","1","sore_throat",0.017,-0.0571149629545229,0.00954277337196755,0.730008596667201,0.807347726700025,0.869578945344587,"Train",-0.0758187987635793,-0.0384111271454665
"21","1","difficulty_sleeping",0.017,-0.0421752401254809,0.00881757433961924,0.736837731412545,0.807599511076058,0.87566578661448,"Train",-0.0594576858311346,-0.0248927944198272
"22","1","headache",0.016,-0.125360406750675,0.0114491302286861,0.73620111169654,0.810118377518662,0.877096242992581,"Train",-0.1478007019989,-0.10292011150245
"23","1","muscle_aches",0.015,0.080292703900851,0.00740178063927211,0.738971465937317,0.811639310597606,0.876906750193901,"Train",0.0657852138478777,0.0948001939538244
"24","1","runny_nose",0.01,-0.0642087118327036,0.0106615846487949,0.724864893444688,0.807252208175568,0.86910608774123,"Train",-0.0851054177443417,-0.0433120059210655
"25","1","shortness_of_breath",0.008,-0.229335363242848,0.00949526947753885,0.731944380810881,0.810725441716928,0.872258393357965,"Train",-0.247946091418824,-0.210724635066872
"26","1","loss_or_change_of_sense_of_taste",0.919,1.43304843993611,0.064126622014663,0.591250547500715,0.697215344322082,0.803434896578232,"Test",1.30736026078737,1.55873661908485
"27","1","loss_or_change_of_sense_of_smell",0.826,1.16402721756594,0.0628300175939732,0.615160630005721,0.721398115703661,0.828776805188072,"Test",1.04088038308175,1.28717405205013
"28","1","fever",0.777,0.735010035166404,0.0373372326571077,0.671245653514731,0.783114854476545,0.892167499463673,"Test",0.661829059158473,0.808191011174334
"29","1","numbness_tingling",0.47,-0.110871420201617,0.00744036726228646,0.632338632544336,0.777944883438215,0.898548508563358,"Test",-0.125454540035698,-0.0962883003675355
"30","1","chills",0.427,0.470842509075485,0.0340814855913887,0.674828263551202,0.816330270308924,0.924564625196653,"Test",0.404042797316363,0.537642220834607
"31","1","heavy_arms_legs",0.377,0.382511887560135,0.0229327073057268,0.738381699620995,0.844722093106407,0.932838143145738,"Test",0.337563781240911,0.42745999387936
"32","1","sore_eyes",0.367,-0.161907184264719,0.0147499650331104,0.75239900287829,0.854407269021739,0.936784338350973,"Test",-0.190817115729615,-0.132997252799823
"33","1","new_persistent_cough",0.216,0.255825032226765,0.0248807161478905,0.78572369538401,0.876280481264302,0.948719407000858,"Test",0.2070588285769,0.304591235876631
"34","1","appetite_loss",0.199,0.243245893036011,0.0197552983133247,0.781251564287757,0.866274626358696,0.942359627520738,"Test",0.204525508341895,0.281966277730127
"35","1","hoarse_voice",0.193,0.232019294920076,0.0194842847524089,0.766623965335383,0.865964003504005,0.948372302720967,"Test",0.193830096805354,0.270208493034797
"36","1","blocked_nose",0.152,0.201021347061488,0.0160562471740957,0.732478636298627,0.850667503933066,0.945072046624714,"Test",0.169551102600261,0.232491591522716
"37","1","sneezing",0.149,-0.12996884529585,0.0137705586298248,0.726716135404748,0.846468508652746,0.93842784610984,"Test",-0.156959140210306,-0.102978550381393
"38","1","nausea_vomiting",0.087,-0.0675307775285658,0.0055173122681682,0.728209862610841,0.849303221538902,0.944092467284039,"Test",-0.0783447095741755,-0.0567168454829561
"39","1","abdominal_pain_belly_ache",0.056,-0.122760353275852,0.0131139550414311,0.732777135923198,0.856205082594394,0.941864642180349,"Test",-0.148463705157057,-0.0970570013946467
"40","1","tiredness",0.046,0.137681925821104,0.0130260802135184,0.745469152245423,0.861878977760298,0.943085512907609,"Test",0.112150808602608,0.1632130430396
"41","1","dizziness",0.038,0.162175201179687,0.0125533631294182,0.737590672822511,0.854353636298627,0.941093448315933,"Test",0.137570609446027,0.186779792913347
"42","1","severe_fatigue",0.037,0.129680787041045,0.0112479172499415,0.733569056600401,0.853057512156751,0.951836753164331,"Test",0.107634869231159,0.15172670485093
"43","1","diarrhoea",0.029,-0.111699206211096,0.00598848161541454,0.737659054544479,0.859114657823226,0.94290126215675,"Test",-0.123436630177309,-0.099961782244884
"44","1","tight_chest",0.028,0.195067956094349,0.0150916885025096,0.734240191915761,0.851356907894737,0.947721838350972,"Test",0.16548824662943,0.224647665559268
"45","1","sore_throat",0.017,-0.0571149629545229,0.00954277337196755,0.738251975471968,0.853945804133295,0.948178610376144,"Test",-0.0758187987635793,-0.0384111271454665
"46","1","difficulty_sleeping",0.017,-0.0421752401254809,0.00881757433961924,0.751046229172626,0.859340362199657,0.950223469679634,"Test",-0.0594576858311346,-0.0248927944198272
"47","1","headache",0.016,-0.125360406750675,0.0114491302286861,0.715680476347969,0.845233838672769,0.944815447565074,"Test",-0.1478007019989,-0.10292011150245
"48","1","muscle_aches",0.015,0.080292703900851,0.00740178063927211,0.733916775421911,0.8552855048627,0.950371630077231,"Test",0.0657852138478777,0.0948001939538244
"49","1","runny_nose",0.01,-0.0642087118327036,0.0106615846487949,0.738249684907752,0.853133491847826,0.946470296410183,"Test",-0.0851054177443417,-0.0433120059210655
"50","1","shortness_of_breath",0.008,-0.229335363242848,0.00949526947753885,0.744916511727689,0.855440816290046,0.942959029068936,"Test",-0.247946091418824,-0.210724635066872
"51","1","loss_or_change_of_sense_of_taste",0.919,1.43304843993611,0.064126622014663,0.606396718433739,0.620172475311173,0.633957758394513,"Round_8",1.30736026078737,1.55873661908485
"52","1","loss_or_change_of_sense_of_smell",0.826,1.16402721756594,0.0628300175939732,0.633423476455171,0.647425391637376,0.66285546045363,"Round_8",1.04088038308175,1.28717405205013
"53","1","fever",0.777,0.735010035166404,0.0373372326571077,0.679894498685836,0.696059087987032,0.712480272670604,"Round_8",0.661829059158473,0.808191011174334
"54","1","numbness_tingling",0.47,-0.110871420201617,0.00744036726228646,0.687594800337449,0.702975908999473,0.719300772344499,"Round_8",-0.125454540035698,-0.0962883003675355
"55","1","chills",0.427,0.470842509075485,0.0340814855913887,0.707772159664157,0.724056362879357,0.740605605865477,"Round_8",0.404042797316363,0.537642220834607
"56","1","heavy_arms_legs",0.377,0.382511887560135,0.0229327073057268,0.706509712307729,0.722711169286679,0.739856269477586,"Round_8",0.337563781240911,0.42745999387936
"57","1","sore_eyes",0.367,-0.161907184264719,0.0147499650331104,0.708230446979644,0.724417455971008,0.742687436065569,"Round_8",-0.190817115729615,-0.132997252799823
"58","1","new_persistent_cough",0.216,0.255825032226765,0.0248807161478905,0.72905483176668,0.746669025873173,0.762924327631019,"Round_8",0.2070588285769,0.304591235876631
"59","1","appetite_loss",0.199,0.243245893036011,0.0197552983133247,0.742339421024994,0.759469702876426,0.775418980675623,"Round_8",0.204525508341895,0.281966277730127
"60","1","hoarse_voice",0.193,0.232019294920076,0.0194842847524089,0.744766886998427,0.762524350636693,0.778830989988609,"Round_8",0.193830096805354,0.270208493034797
"61","1","blocked_nose",0.152,0.201021347061488,0.0160562471740957,0.750087978674943,0.768730985354337,0.786548901628885,"Round_8",0.169551102600261,0.232491591522716
"62","1","sneezing",0.149,-0.12996884529585,0.0137705586298248,0.748125977412238,0.764955588960863,0.781847979418571,"Round_8",-0.156959140210306,-0.102978550381393
"63","1","nausea_vomiting",0.087,-0.0675307775285658,0.0055173122681682,0.749565097847944,0.766165665027242,0.782792782416706,"Round_8",-0.0783447095741755,-0.0567168454829561
"64","1","abdominal_pain_belly_ache",0.056,-0.122760353275852,0.0131139550414311,0.750369073931203,0.767144855929217,0.784465200177145,"Round_8",-0.148463705157057,-0.0970570013946467
"65","1","tiredness",0.046,0.137681925821104,0.0130260802135184,0.754773508134877,0.76971352647899,0.786380541974903,"Round_8",0.112150808602608,0.1632130430396
"66","1","dizziness",0.038,0.162175201179687,0.0125533631294182,0.752600494619567,0.769314070292009,0.784408413902737,"Round_8",0.137570609446027,0.186779792913347
"67","1","severe_fatigue",0.037,0.129680787041045,0.0112479172499415,0.749961019245433,0.767996141420623,0.785891930271121,"Round_8",0.107634869231159,0.15172670485093
"68","1","diarrhoea",0.029,-0.111699206211096,0.00598848161541454,0.749638567622162,0.767624583451586,0.785226077168469,"Round_8",-0.123436630177309,-0.099961782244884
"69","1","tight_chest",0.028,0.195067956094349,0.0150916885025096,0.74950119326404,0.766650338696548,0.782147394910702,"Round_8",0.16548824662943,0.224647665559268
"70","1","sore_throat",0.017,-0.0571149629545229,0.00954277337196755,0.748980247038354,0.766558359855727,0.783529224102072,"Round_8",-0.0758187987635793,-0.0384111271454665
"71","1","difficulty_sleeping",0.017,-0.0421752401254809,0.00881757433961924,0.752411999518153,0.769245555192567,0.785442324296292,"Round_8",-0.0594576858311346,-0.0248927944198272
"72","1","headache",0.016,-0.125360406750675,0.0114491302286861,0.749334950341659,0.765832920910769,0.781711717334379,"Round_8",-0.1478007019989,-0.10292011150245
"73","1","muscle_aches",0.015,0.080292703900851,0.00740178063927211,0.748695894756519,0.76673152372903,0.782748108110979,"Round_8",0.0657852138478777,0.0948001939538244
"74","1","runny_nose",0.01,-0.0642087118327036,0.0106615846487949,0.74447665294383,0.763546923876703,0.780991493772435,"Round_8",-0.0851054177443417,-0.0433120059210655
"75","1","shortness_of_breath",0.008,-0.229335363242848,0.00949526947753885,0.748461334702401,0.766258326095228,0.783521728740242,"Round_8",-0.247946091418824,-0.210724635066872
