"ltla","ltla_code","region","positive","number_samples","prevalence","lower","upper"
"Walsall","E08000030","West Midlands",12,283,0.0424028268551237,0.024419963908964,0.072642221366345
"Salford","E08000006","North West",8,229,0.0349344978165939,0.0178061903033791,0.0674082681577044
"Wakefield","E08000036","Yorkshire and The Humber",8,264,0.0303030303030303,0.0154334159748455,0.0586457012314902
"Newham","E09000025","London",3,105,0.0285714285714286,0.00976383903870233,0.0806562906373156
"Oldham","E08000004","North West",7,247,0.0283400809716599,0.0137943846602414,0.0573320507566708
"Leicester","E06000016","East Midlands",7,248,0.0282258064516129,0.0137384933531934,0.0571055166213393
"Nottingham","E06000018","East Midlands",8,288,0.0277777777777778,0.0141412650391763,0.0538458499542579
"Islington","E09000019","London",6,249,0.0240963855421687,0.0110893184762221,0.0515644049067311
"South Staffordshire","E07000196","West Midlands",8,341,0.0234604105571848,0.0119346682042173,0.0456032475920704
"Boston","E07000136","East Midlands",8,346,0.023121387283237,0.0117615308018936,0.0449540422682026
"Chorley","E07000118","North West",7,311,0.022508038585209,0.0109447547002058,0.0457233184548454
"Southwark","E09000028","London",5,226,0.0221238938053097,0.0094861571092953,0.050735610067584
"East Lindsey","E07000137","East Midlands",8,367,0.0217983651226158,0.011086060227827,0.0424178249197279
"Mansfield","E07000174","East Midlands",8,367,0.0217983651226158,0.011086060227827,0.0424178249197279
"Gloucester","E07000081","South West",4,194,0.0206185567010309,0.00804666212366038,0.05180661075089
"Kingston upon Hull, City of","E06000010","Yorkshire and The Humber",7,343,0.0204081632653061,0.0099201177627121,0.0415196924645813
"Stafford","E07000197","West Midlands",7,344,0.0203488372093023,0.00989118023762766,0.0414007470708162
"Spelthorne","E07000213","South East",7,345,0.0202898550724638,0.00986241104881019,0.0412824811925237
"Stockport","E08000007","North West",7,345,0.0202898550724638,0.00986241104881019,0.0412824811925237
"Dartford","E07000107","South East",6,300,0.02,0.00919763155770362,0.0429396208178606
"Dudley","E08000027","West Midlands",7,352,0.0198863636363636,0.00966561921716469,0.0404731669709964
"Burnley","E07000117","North West",5,253,0.0197628458498024,0.00847032774430103,0.0454207336297005
"Tamworth","E07000199","West Midlands",6,305,0.019672131147541,0.00904633965906372,0.0422468347780228
"South Kesteven","E07000141","East Midlands",8,413,0.0193704600484262,0.00984727546604248,0.0377522576438083
"Hartlepool","E06000001","North East",4,207,0.0193236714975845,0.00753962604256751,0.0486232315231471
"Wigan","E08000010","North West",5,262,0.0190839694656489,0.00817839921551816,0.0438881929635068
"East Staffordshire","E07000193","West Midlands",7,369,0.018970189701897,0.00921888147130852,0.0386337872665702
"Stoke-on-Trent","E06000021","West Midlands",5,271,0.018450184501845,0.00790592305795165,0.0424556886147773
"Sandwell","E08000028","West Midlands",5,273,0.0183150183150183,0.00784782033159829,0.0421499613578091
"Sheffield","E08000019","Yorkshire and The Humber",6,342,0.0175438596491228,0.00806468646721356,0.0377408652289679
"Bury","E08000002","North West",5,290,0.0172413793103448,0.00738640140450696,0.039718792247354
"Lincoln","E07000138","East Midlands",5,291,0.0171821305841924,0.00736094303551295,0.0395844861319357
"Stroud","E07000082","South West",4,242,0.0165289256198347,0.0064460688102188,0.0417209851826179
"High Peak","E07000037","East Midlands",6,370,0.0162162162162162,0.00745268394031009,0.0349221207982199
"Bradford","E08000032","Yorkshire and The Humber",5,311,0.0160771704180064,0.006886252787747,0.0370770132717493
"Wyre Forest","E07000239","West Midlands",6,374,0.0160427807486631,0.00737275626750858,0.0345534496870681
"Slough","E06000039","South East",4,250,0.016,0.00623922457047117,0.0404098093411192
"Havering","E09000016","London",5,314,0.0159235668789809,0.00682027922401761,0.0367280321638388
"Blaby","E07000129","East Midlands",6,389,0.0154241645244216,0.00708770614693252,0.0332376171227906
"Warwick","E07000222","West Midlands",6,391,0.0153452685421995,0.00705135630107137,0.0330697061324662
"Wolverhampton","E08000031","West Midlands",4,261,0.0153256704980843,0.00597557294671856,0.0387359268064646
"Rossendale","E07000125","North West",5,329,0.0151975683890578,0.00650850650708649,0.0350772348537897
"Newcastle upon Tyne","E08000021","North East",4,265,0.0150943396226415,0.00588514060635753,0.0381611120536233
"Runnymede","E07000212","South East",5,338,0.014792899408284,0.00633475960573461,0.0341561125911173
"Cannock Chase","E07000192","West Midlands",5,339,0.0147492625368732,0.00631602532721604,0.034056743089725
"Canterbury","E07000106","South East",5,342,0.0146198830409357,0.00626048150213506,0.0337620735376596
"Hinckley and Bosworth","E07000132","East Midlands",6,423,0.0141843971631206,0.00651662082731374,0.0305965941459036
"Swindon","E06000030","South West",5,353,0.0141643059490085,0.00606491785012332,0.0327239013258716
"Tewkesbury","E07000083","South West",3,214,0.014018691588785,0.00477886977060994,0.040398291977993
"Birmingham","E08000025","West Midlands",4,290,0.0137931034482759,0.00537659360948718,0.0349222085684585
"Bolsover","E07000033","East Midlands",5,365,0.0136986301369863,0.0058650510977401,0.0316618008590593
"Solihull","E08000029","West Midlands",4,293,0.0136518771331058,0.00532141354493962,0.034570112617674
"Lichfield","E07000194","West Midlands",5,368,0.0135869565217391,0.00581712589278853,0.0314069611269664
"Tameside","E08000008","North West",4,296,0.0135135135135135,0.00526735460920235,0.03422504536533
"Bexley","E09000004","London",4,296,0.0135135135135135,0.00526735460920235,0.03422504536533
"Brentwood","E07000068","East of England",4,297,0.0134680134680135,0.00524957821799783,0.034111548626397
"Swale","E07000113","South East",5,375,0.0133333333333333,0.00570828931892381,0.0308279938634438
"Bolton","E08000001","North West",4,303,0.0132013201320132,0.00514538954930549,0.0334460669839976
"Mid Sussex","E07000228","South East",5,381,0.0131233595800525,0.00561819113820971,0.0303484608517027
"Rochdale","E08000005","North West",3,229,0.0131004366812227,0.00446515152010081,0.0378016289344608
"Amber Valley","E07000032","East Midlands",5,382,0.0130890052356021,0.00560345056783068,0.0302699852806649
"Ashfield","E07000170","East Midlands",5,385,0.012987012987013,0.00555968933689708,0.0300369748219955
"Sefton","E08000014","North West",4,310,0.0129032258064516,0.00502894487541628,0.0327017579615835
"Kirklees","E08000034","Yorkshire and The Humber",4,310,0.0129032258064516,0.00502894487541628,0.0327017579615835
"Thanet","E07000114","South East",5,388,0.0128865979381443,0.00551660633692038,0.0298075241477713
"Broxbourne","E07000095","East of England",4,312,0.0128205128205128,0.00499663680414264,0.0324951442460982
"Havant","E07000090","South East",5,392,0.0127551020408163,0.00546019038932164,0.0295069877883536
"Nuneaton and Bedworth","E07000219","West Midlands",4,316,0.0126582278481013,0.00493325023435879,0.0320896512505064
"Redcar and Cleveland","E06000003","North East",4,317,0.0126182965299685,0.00491765408398634,0.0319898542667716
"Gravesham","E07000109","South East",4,322,0.0124223602484472,0.00484112950857422,0.0315000373384914
"Bournemouth, Christchurch and Poole","E06000058","South West",5,403,0.0124069478908189,0.00531083352804558,0.02871091750199
"Hastings","E07000062","South East",4,323,0.0123839009287926,0.00482610950364141,0.0314038683682612
"Harlow","E07000073","East of England",4,325,0.0123076923076923,0.00479634737580158,0.0312132812858656
"Milton Keynes","E06000042","South East",4,328,0.0121951219512195,0.00475238615424624,0.030931698838559
"Craven","E07000163","Yorkshire and The Humber",4,329,0.0121580547112462,0.0047379109488933,0.0308389635866593
"North East Derbyshire","E07000038","East Midlands",5,413,0.0121065375302663,0.00518197305254809,0.0280235983410788
"Basildon","E07000066","East of England",3,248,0.0120967741935484,0.00412236552054738,0.0349556277009779
"Redbridge","E09000026","London",3,250,0.012,0.0040893198805343,0.0346807804270196
"Eastleigh","E07000086","South East",4,334,0.0119760479041916,0.00466683777983605,0.0303835046560189
"Blackburn with Darwen","E06000008","North West",3,251,0.0119521912350598,0.00407299494325127,0.0345449711688426
"Blackpool","E06000009","North West",4,338,0.0118343195266272,0.00461149632375837,0.0300287104596597
"Luton","E06000032","East of England",3,255,0.0117647058823529,0.00400897812629819,0.0340122062138486
"Maidstone","E07000110","South East",4,340,0.0117647058823529,0.00458431489479522,0.0298544024760184
"Worcester","E07000237","West Midlands",4,343,0.0116618075801749,0.00454413829435903,0.0295967019066845
"Middlesbrough","E06000002","North East",3,258,0.0116279069767442,0.00396227074024854,0.0336232929249518
"Waltham Forest","E09000031","London",3,259,0.0115830115830116,0.00394694253189327,0.033495624043602
"Portsmouth","E06000044","South East",4,346,0.0115606936416185,0.00450465978873257,0.0293434120224569
"Watford","E07000103","East of England",3,266,0.0112781954887218,0.00384287821152482,0.0326283848171621
"Epping Forest","E07000072","East of England",3,273,0.010989010989011,0.00374416042602911,0.0318049183232932
"North West Leicestershire","E07000134","East Midlands",4,374,0.0106951871657754,0.00416679142135513,0.0271729637702887
"Hambleton","E07000164","Yorkshire and The Humber",4,377,0.0106100795755968,0.00413357336211002,0.0269593093754001
"Wyre","E07000128","North West",4,379,0.0105540897097625,0.00411172067658176,0.0268187298999326
"Leeds","E08000035","Yorkshire and The Humber",3,287,0.0104529616724739,0.00356119685274373,0.0302766846535564
"Enfield","E09000010","London",3,301,0.00996677740863787,0.00339528177381774,0.0288885777076539
"Hart","E07000089","South East",4,404,0.0099009900990099,0.00385684893065305,0.0251776167044362
"South Gloucestershire","E06000025","South West",4,406,0.00985221674876847,0.00383781746277171,0.0250549618445427
"Barking and Dagenham","E09000002","London",2,204,0.00980392156862745,0.00269271921576089,0.035035359028046
"Guildford","E07000209","South East",4,410,0.00975609756097561,0.0038003124825935,0.0248132025925713
"Scarborough","E07000168","Yorkshire and The Humber",4,411,0.0097323600973236,0.00379105049519751,0.0247534900007232
"North Somerset","E06000024","South West",4,416,0.00961538461538462,0.00374540959726687,0.0244591866185427
"Harborough","E07000131","East Midlands",4,418,0.00956937799043062,0.00372745947097172,0.0243434154349663
"Barrow-in-Furness","E07000027","North West",3,314,0.00955414012738853,0.00325448666577597,0.027708934082447
"Calderdale","E08000033","Yorkshire and The Humber",3,316,0.00949367088607595,0.00323385572822196,0.0275359477143372
"Fenland","E07000010","East of England",3,327,0.00917431192660551,0.00312490359667717,0.0266218483846937
"North East Lincolnshire","E06000012","Yorkshire and The Humber",4,437,0.0091533180778032,0.00356514082285089,0.0232958963680964
"West Devon","E07000047","South West",3,328,0.00914634146341463,0.00311536178481801,0.0265417487391922
"Richmondshire","E07000166","Yorkshire and The Humber",3,336,0.00892857142857143,0.00304107504179223,0.0259178955759941
"Gedling","E07000173","East Midlands",3,344,0.00872093023255814,0.00297024857570137,0.0253226951523412
"Newcastle-under-Lyme","E07000195","West Midlands",3,345,0.00869565217391304,0.00296162656182786,0.0252502117155504
"Trafford","E08000009","North West",3,346,0.00867052023121387,0.00295305445901947,0.0251781420374433
"York","E06000014","Yorkshire and The Humber",3,347,0.00864553314121038,0.00294453183513859,0.0251064825853773
"Northampton","E07000154","East Midlands",3,351,0.00854700854700855,0.00291092765875003,0.0248238777763362
"Crawley","E07000226","South East",3,352,0.00852272727272727,0.00290264611907232,0.0247542178486902
"Eastbourne","E07000061","South East",3,355,0.00845070422535211,0.0028780818380882,0.0245475641645709
"Sevenoaks","E07000111","South East",3,355,0.00845070422535211,0.0028780818380882,0.0245475641645709
"Tunbridge Wells","E07000116","South East",3,355,0.00845070422535211,0.0028780818380882,0.0245475641645709
"Epsom and Ewell","E07000208","South East",3,355,0.00845070422535211,0.0028780818380882,0.0245475641645709
"Warrington","E06000007","North West",3,356,0.00842696629213483,0.00286998587613224,0.0244794442116277
"Staffordshire Moorlands","E07000198","West Midlands",3,357,0.00840336134453781,0.00286193533393386,0.0244117012732844
"Wirral","E08000015","North West",3,357,0.00840336134453781,0.00286193533393386,0.0244117012732844
"Lambeth","E09000022","London",2,239,0.00836820083682008,0.00229787026044864,0.029992574949255
"New Forest","E07000091","South East",3,360,0.00833333333333333,0.0028380524355807,0.0242107035049679
"Windsor and Maidenhead","E06000040","South East",3,367,0.00817438692098093,0.00278384620461994,0.0237543376650875
"Westminster","E09000033","London",2,245,0.00816326530612245,0.0022415238397857,0.0292703426227252
"Hyndburn","E07000120","North West",2,246,0.00813008130081301,0.00223240033644828,0.029153338674633
"Bath and North East Somerset","E06000022","South West",3,370,0.00810810810810811,0.00276124369192421,0.0235639767684806
"Tower Hamlets","E09000030","London",2,248,0.00806451612903226,0.00221437433923665,0.0289221146940368
"Carlisle","E07000028","North West",3,375,0.008,0.00272437756547036,0.0232533991312245
"Melton","E07000133","East Midlands",3,379,0.0079155672823219,0.00269558595735193,0.0230107700131059
"Torridge","E07000046","South West",2,253,0.00790513833992095,0.00217055775149311,0.0283597890885332
"Norwich","E07000148","East of England",3,391,0.00767263427109974,0.00261275022065385,0.0223123395865017
"Fareham","E07000087","South East",3,396,0.00757575757575758,0.00257971892077585,0.0220336837256652
"Daventry","E07000151","East Midlands",3,396,0.00757575757575758,0.00257971892077585,0.0220336837256652
"Sutton","E09000029","London",2,268,0.00746268656716418,0.00204892916555649,0.0267967769114784
"Pendle","E07000122","North West",2,273,0.00732600732600733,0.0020113598923682,0.0263133673869116
"Sunderland","E08000024","North East",2,273,0.00732600732600733,0.0020113598923682,0.0263133673869116
"East Suffolk","E07000244","East of England",3,414,0.0072463768115942,0.00246742056249323,0.0210856726333577
"Hillingdon","E09000017","London",2,277,0.0072202166064982,0.00198228211032481,0.0259390185894432
"Ealing","E09000009","London",2,278,0.00719424460431655,0.00197514355786512,0.0258470897413274
"Preston","E07000123","North West",2,282,0.00709219858156028,0.00194709619185792,0.0254857991377626
"Southampton","E06000045","South East",2,286,0.00699300699300699,0.0019198342285316,0.025134469364196
"Haringey","E09000014","London",2,286,0.00699300699300699,0.0019198342285316,0.025134469364196
"Oadby and Wigston","E07000135","East Midlands",2,287,0.00696864111498258,0.00191313760431911,0.0250481451938408
"Hammersmith and Fulham","E09000013","London",2,287,0.00696864111498258,0.00191313760431911,0.0250481451938408
"Rotherham","E08000018","Yorkshire and The Humber",2,288,0.00694444444444444,0.00190648753511837,0.0249624119433203
"Oxford","E07000178","South East",2,291,0.00687285223367698,0.00188681185291869,0.0247086976526249
"Merton","E09000024","London",2,292,0.00684931506849315,0.00188034323204114,0.0246252684288543
"North Tyneside","E08000022","North East",2,293,0.0068259385665529,0.00187391881286363,0.0245424006994007
"Breckland","E07000143","East of England",3,440,0.00681818181818182,0.00232145131628924,0.0198519140264692
"Gateshead","E08000037","North East",2,294,0.00680272108843537,0.00186753814386641,0.0244600888149272
"South Tyneside","E08000023","North East",2,302,0.00662251655629139,0.00181801559159479,0.0238209505934682
"Hertsmere","E07000098","East of England",2,305,0.00655737704918033,0.00180011509575283,0.0235898013054862
