"ltla","ltla_code","region","positive","number_samples","prevalence","lower","upper"
"Barnet","E09000003","London",2,308,0.00649350649350649,0.00178256366609318,0.0233630948051972
"Lewisham","E09000023","London",2,308,0.00649350649350649,0.00178256366609318,0.0233630948051972
"Folkestone and Hythe","E07000112","South East",2,315,0.00634920634920635,0.00174291173099099,0.0228506867605524
"Rochford","E07000075","East of England",2,316,0.00632911392405063,0.00173739071784153,0.0227793146824115
"Harrow","E09000015","London",2,316,0.00632911392405063,0.00173739071784153,0.0227793146824115
"East Devon","E07000040","South West",2,317,0.00630914826498423,0.0017319045720537,0.0227083870583257
"Wellingborough","E07000156","East Midlands",2,325,0.00615384615384615,0.00168923197114284,0.0221564803329429
"Medway","E06000035","South East",2,330,0.00606060606060606,0.00166361324539368,0.0218249577918715
"King's Lynn and West Norfolk","E07000146","East of England",2,331,0.00604229607250755,0.00165858246581015,0.0217598402358219
"Kettering","E07000153","East Midlands",2,334,0.00598802395209581,0.00164367104336211,0.0215667982935463
"Derby","E06000015","East Midlands",2,335,0.00597014925373134,0.0016387599737223,0.0215032098666437
"Three Rivers","E07000102","East of England",2,336,0.00595238095238095,0.00163387816392642,0.0214399953060889
"Elmbridge","E07000207","South East",2,336,0.00595238095238095,0.00163387816392642,0.0214399953060889
"South Bucks","E07000006","South East",2,338,0.00591715976331361,0.00162420128409053,0.0213146746724598
"Gosport","E07000088","South East",2,339,0.00589970501474926,0.00161940570183765,0.0212525621391206
"Surrey Heath","E07000214","South East",2,341,0.00586510263929619,0.00160989899468193,0.0211294167694687
"Welwyn Hatfield","E07000241","East of England",2,345,0.00579710144927536,0.00159121654902405,0.0208873582373653
"Bromsgrove","E07000234","West Midlands",2,346,0.00578034682080925,0.00158661349316812,0.0208277076885679
"Maldon","E07000074","East of England",2,349,0.00573065902578797,0.00157296273907453,0.0206507828686631
"Colchester","E07000071","East of England",2,351,0.0056980056980057,0.00156399198895374,0.0205344934776403
"Rother","E07000064","South East",2,352,0.00568181818181818,0.00155954487557651,0.0204768385370864
"Dover","E07000108","South East",2,352,0.00568181818181818,0.00155954487557651,0.0204768385370864
"Bristol, City of","E06000023","South West",2,353,0.0056657223796034,0.00155512298069095,0.0204195064432805
"Bedford","E06000055","East of England",2,353,0.0056657223796034,0.00155512298069095,0.0204195064432805
"Bassetlaw","E07000171","East Midlands",2,353,0.0056657223796034,0.00155512298069095,0.0204195064432805
"Halton","E06000006","North West",1,177,0.00564971751412429,0.000998011025901439,0.031303535637057
"Charnwood","E07000130","East Midlands",2,354,0.00564971751412429,0.00155072609039154,0.020362494492088
"Central Bedfordshire","E06000056","East of England",2,355,0.00563380281690141,0.00154635399318509,0.0203058000094892
"Erewash","E07000036","East Midlands",2,355,0.00563380281690141,0.00154635399318509,0.0203058000094892
"Bracknell Forest","E06000036","South East",2,358,0.00558659217877095,0.0015333843806686,0.0201375950760549
"Rugby","E07000220","West Midlands",2,358,0.00558659217877095,0.0015333843806686,0.0201375950760549
"Winchester","E07000094","South East",2,359,0.00557103064066852,0.00152910938797391,0.0200821443154491
"Fylde","E07000119","North West",2,359,0.00557103064066852,0.00152910938797391,0.0200821443154491
"North Warwickshire","E07000218","West Midlands",2,359,0.00557103064066852,0.00152910938797391,0.0200821443154491
"Richmond upon Thames","E09000027","London",2,361,0.00554016620498615,0.00152063051680757,0.0199721538998557
"Rutland","E06000017","East Midlands",2,362,0.00552486187845304,0.00151642624509905,0.0199176092684576
"Chelmsford","E07000070","East of England",2,362,0.00552486187845304,0.00151642624509905,0.0199176092684576
"Reading","E06000038","South East",2,363,0.00550964187327824,0.00151224515742982,0.0198633617488956
"Mole Valley","E07000210","South East",2,363,0.00550964187327824,0.00151224515742982,0.0198633617488956
"Cheshire East","E06000049","North West",2,364,0.00549450549450549,0.00150808706255788,0.0198094089201787
"Wycombe","E07000007","South East",2,364,0.00549450549450549,0.00150808706255788,0.0198094089201787
"Tonbridge and Malling","E07000115","South East",2,364,0.00549450549450549,0.00150808706255788,0.0198094089201787
"West Lindsey","E07000142","East Midlands",2,364,0.00549450549450549,0.00150808706255788,0.0198094089201787
"Great Yarmouth","E07000145","East of England",2,366,0.00546448087431694,0.00149983909669731,0.0197023777821189
"Worthing","E07000229","South East",2,369,0.00542005420054201,0.0014876349319275,0.0195439822211027
"Rushcliffe","E07000176","East Midlands",2,372,0.00537634408602151,0.00147562777442015,0.0193881131372367
"Cheshire West and Chester","E06000050","North West",2,373,0.00536193029490617,0.00147166834568766,0.0193367077953918
"Woking","E07000217","South East",2,375,0.00533333333333333,0.00146381289204446,0.0192347105618141
"Cherwell","E07000177","South East",2,380,0.00526315789473684,0.00144453632069963,0.018984363790263
"Horsham","E07000227","South East",2,384,0.00520833333333333,0.00142947679439981,0.0187887300072597
"North Kesteven","E07000139","East Midlands",2,385,0.00519480519480519,0.00142576084720186,0.018740449938233
"Aylesbury Vale","E07000004","South East",2,386,0.00518134715025907,0.00142206416925221,0.0186924173546351
"East Hampshire","E07000085","South East",2,386,0.00518134715025907,0.00142206416925221,0.0186924173546351
"Waverley","E07000216","South East",2,388,0.00515463917525773,0.00141472802465978,0.0185970870709
"South Derbyshire","E07000039","East Midlands",2,394,0.0050761421319797,0.00139316681815444,0.0183168423999352
"Tendring","E07000076","East of England",2,396,0.00505050505050505,0.00138612505755492,0.0182252950383551
"Brent","E09000005","London",1,198,0.00505050505050505,0.000892095189052674,0.0280487322050031
"Cheltenham","E07000078","South West",1,199,0.0050251256281407,0.000887609510040955,0.0279105408023062
"Chesterfield","E07000034","East Midlands",2,402,0.00497512437810945,0.00136542050715855,0.017956062427286
"Broxtowe","E07000172","East Midlands",2,402,0.00497512437810945,0.00136542050715855,0.017956062427286
"St Albans","E07000240","East of England",2,402,0.00497512437810945,0.00136542050715855,0.017956062427286
"North Lincolnshire","E06000013","Yorkshire and The Humber",2,404,0.00495049504950495,0.00135865576008384,0.0178680772046528
"Harrogate","E07000165","Yorkshire and The Humber",2,406,0.00492610837438424,0.00135195771221358,0.0177809500303503
"Hackney","E09000012","London",1,203,0.00492610837438424,0.000870109002473557,0.0273711287745136
"Newark and Sherwood","E07000175","East Midlands",2,407,0.00491400491400491,0.00134863339296808,0.0177377042984683
"South Cambridgeshire","E07000012","East of England",2,413,0.00484261501210654,0.00132902580040188,0.0174825838770011
"East Riding of Yorkshire","E06000011","Yorkshire and The Humber",2,421,0.00475059382422803,0.00130375236942219,0.0171536242775299
"Forest of Dean","E07000080","South West",1,213,0.00469483568075117,0.000829235075975846,0.0261096116393306
"Isle of Wight","E06000046","South East",2,427,0.00468384074941452,0.00128541923010357,0.0169149156266159
"Broadland","E07000144","East of England",2,435,0.00459770114942529,0.001261762320492,0.0166067837411463
"North Devon","E07000043","South West",1,222,0.0045045045045045,0.000795598695541177,0.0250697089906438
"Cotswold","E07000079","South West",1,222,0.0045045045045045,0.000795598695541177,0.0250697089906438
"Mid Devon","E07000042","South West",1,236,0.00423728813559322,0.000748377413329212,0.0236071232970847
"Stevenage","E07000243","East of England",1,239,0.00418410041841004,0.000738978690596283,0.0233156405208921
"Castle Point","E07000069","East of England",1,245,0.00408163265306122,0.000720872112495908,0.0227537484285421
"Manchester","E08000003","North West",1,247,0.00404858299595142,0.000715032167073503,0.0225724213828985
"Kensington and Chelsea","E09000020","London",1,249,0.00401606425702811,0.00070928608268135,0.0223939614936454
"Croydon","E09000008","London",1,256,0.00390625,0.000689882166961793,0.0217909753805825
"Camden","E09000007","London",1,261,0.00383141762452107,0.000676659768028785,0.0213797767381943
"St. Helens","E08000013","North West",1,263,0.00380228136882129,0.000671511645503333,0.0212196099459857
"Corby","E07000150","East Midlands",1,274,0.00364963503649635,0.000644540975467861,0.0203798908911382
"Northumberland","E06000057","North East",1,280,0.00357142857142857,0.000630723280288126,0.0199492823501939
"Wandsworth","E09000032","London",1,297,0.00336700336700337,0.000594606236172848,0.0188224609579326
"Southend-on-Sea","E06000033","East of England",1,309,0.00323624595469256,0.000571505487251422,0.018100760147599
"Hounslow","E09000018","London",1,322,0.0031055900621118,0.000548423420445648,0.0173788803727423
"Test Valley","E07000093","South East",1,327,0.00305810397553517,0.000540034569103008,0.0171163342593878
"County Durham","E06000047","North East",1,328,0.00304878048780488,0.00053838750133287,0.0170647740850874
"Ribble Valley","E07000124","North West",1,330,0.00303030303030303,0.000535123323708782,0.0169625800512084
"Kingston upon Thames","E09000021","London",1,330,0.00303030303030303,0.000535123323708782,0.0169625800512084
"Coventry","E08000026","West Midlands",1,333,0.003003003003003,0.000530300602105781,0.0168115635530534
"Herefordshire, County of","E06000019","West Midlands",1,334,0.0029940119760479,0.000528712287752466,0.0167618204996827
"South Oxfordshire","E07000179","South East",1,338,0.0029585798816568,0.000522453047843725,0.0165657574952728
"Copeland","E07000029","North West",1,341,0.00293255131964809,0.000517855019477496,0.0164216940726503
"Redditch","E07000236","West Midlands",1,345,0.00289855072463768,0.000511848750708409,0.016233462544692
"Torbay","E06000027","South West",1,349,0.00286532951289398,0.000505980210265546,0.0160494972560676
"Dacorum","E07000096","East of England",1,352,0.00284090909090909,0.000501666363647569,0.0159142364939157
"Lancaster","E07000121","North West",1,354,0.00282485875706215,0.000498831100124547,0.0158253221713977
"Vale of White Horse","E07000180","South East",1,354,0.00282485875706215,0.000498831100124547,0.0158253221713977
"Ryedale","E07000167","Yorkshire and The Humber",1,356,0.00280898876404494,0.00049602770456711,0.0157373958699101
"Ashford","E07000105","South East",1,359,0.00278551532033426,0.000491881198175461,0.0156073232303372
"Reigate and Banstead","E07000211","South East",1,362,0.00276243093922652,0.000487803441899075,0.0154793831080461
"West Suffolk","E07000245","East of England",1,363,0.00275482093663912,0.000486459172896594,0.0154372012537983
"Basingstoke and Deane","E07000084","South East",1,365,0.00273972602739726,0.000483792739954787,0.0153535234862937
"Arun","E07000224","South East",1,365,0.00273972602739726,0.000483792739954787,0.0153535234862937
"Adur","E07000223","South East",1,367,0.00272479564032698,0.000481155378749897,0.0152707479798186
"Telford and Wrekin","E06000020","West Midlands",1,369,0.002710027100271,0.000478546616412202,0.0151888602196483
"Braintree","E07000067","East of England",1,369,0.002710027100271,0.000478546616412202,0.0151888602196483
"East Cambridgeshire","E07000009","East of England",1,378,0.00264550264550265,0.000467148921347218,0.0148309772662472
"Doncaster","E08000017","Yorkshire and The Humber",1,380,0.00263157894736842,0.000464689442598829,0.0147537260944859
"Plymouth","E06000026","South West",1,381,0.0026246719160105,0.000463469389356089,0.01471540151139
"Selby","E07000169","Yorkshire and The Humber",1,381,0.0026246719160105,0.000463469389356089,0.01471540151139
"South Lakeland","E07000031","North West",1,384,0.00260416666666667,0.000459847368575371,0.0146016131530929
"West Berkshire","E06000037","South East",1,388,0.00257731958762887,0.000455105162963198,0.0144526048028859
"Wiltshire","E06000054","South West",1,388,0.00257731958762887,0.000455105162963198,0.0144526048028859
"South Holland","E07000140","East Midlands",1,388,0.00257731958762887,0.000455105162963198,0.0144526048028859
"South Hams","E07000044","South West",1,389,0.0025706940874036,0.000453934854856402,0.0144158266978833
"Mendip","E07000187","South West",1,403,0.00248138957816377,0.000438160566538762,0.0139199110951515
"Shropshire","E06000051","West Midlands",1,404,0.00247524752475248,0.000437075678684941,0.0138857909508754
"East Northamptonshire","E07000152","East Midlands",1,407,0.00245700245700246,0.000433853011711383,0.0137844268022631
"Chiltern","E07000005","South East",1,408,0.00245098039215686,0.000432789324171503,0.0137509668168958
"Ipswich","E07000202","East of England",1,410,0.0024390243902439,0.000430677519947541,0.0136845318100705
"Sedgemoor","E07000188","South West",1,415,0.00240963855421687,0.000425487087918075,0.0135212192317991
"Dorset","E06000059","South West",1,417,0.00239808153477218,0.000423445777266973,0.0134569804456232
"Mid Suffolk","E07000203","East of England",1,421,0.00237529691211401,0.000419421357687879,0.0133303168079546
"Lewes","E07000063","South East",1,423,0.00236406619385343,0.000417437698227983,0.0132678749629022
"South Somerset","E07000189","South West",1,433,0.0023094688221709,0.000407794351434818,0.0129642396044627
"Stockton-on-Tees","E06000004","North East",0,252,0,0,0.0106222401656642
"Darlington","E06000005","North East",0,334,0,0,0.00803533979969733
"Peterborough","E06000031","East of England",0,295,0,0,0.00908798480103744
"Thurrock","E06000034","East of England",0,214,0,0,0.0124848834550858
"Wokingham","E06000041","South East",0,391,0,0,0.00687199735710825
"Brighton and Hove","E06000043","South East",0,356,0,0,0.00754251921518366
"Cornwall","E06000052","South West",0,366,0,0,0.00733795165852248
"Cambridge","E07000008","East of England",0,364,0,0,0.00737797260606205
"Huntingdonshire","E07000011","East of England",0,390,0,0,0.00688949646673798
"Allerdale","E07000026","North West",0,348,0,0,0.00771457282211322
"Eden","E07000030","North West",0,400,0,0,0.00671841621768938
"Derbyshire Dales","E07000035","East Midlands",0,431,0,0,0.00623820353447194
"Exeter","E07000041","South West",0,241,0,0,0.0111016902436814
"Teignbridge","E07000045","South West",0,313,0,0,0.00856983195320042
"Wealden","E07000065","South East",0,417,0,0,0.00644628953868303
"Uttlesford","E07000077","East of England",0,384,0,0,0.00699639169878251
"Rushmoor","E07000092","South East",0,323,0,0,0.00830671601534079
"North Hertfordshire","E07000099","East of England",0,346,0,0,0.0077588197402763
"South Ribble","E07000126","North West",0,289,0,0,0.00927491271526409
"West Lancashire","E07000127","North West",0,303,0,0,0.00885016157550206
"North Norfolk","E07000147","East of England",0,398,0,0,0.0067519491514231
"South Norfolk","E07000149","East of England",0,434,0,0,0.00619534946292663
"South Northamptonshire","E07000155","East Midlands",0,407,0,0,0.00660362911198576
"West Oxfordshire","E07000181","South East",0,337,0,0,0.00796437828651746
"Babergh","E07000200","East of England",0,433,0,0,0.00620956858305489
"Tandridge","E07000215","South East",0,344,0,0,0.00780357714255478
"Stratford-on-Avon","E07000221","West Midlands",0,382,0,0,0.00703276440938067
"Chichester","E07000225","South East",0,413,0,0,0.00650831699672577
"Malvern Hills","E07000235","West Midlands",0,370,0,0,0.00725919831785019
"Wychavon","E07000238","West Midlands",0,364,0,0,0.00737797260606205
"East Hertfordshire","E07000242","East of England",0,364,0,0,0.00737797260606205
"Somerset West and Taunton","E07000246","South West",0,400,0,0,0.00671841621768938
"Knowsley","E08000011","North West",0,184,0,0,0.0144909647782398
"Liverpool","E08000012","North West",0,139,0,0,0.0190927142872985
"Barnsley","E08000016","Yorkshire and The Humber",0,309,0,0,0.00867980538335807
"Bromley","E09000006","London",0,334,0,0,0.00803533979969733
"Greenwich","E09000011","London",0,292,0,0,0.00918049732755311
